Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
69,"Keith Hearon, Mark A. Wierzbicki, Landon D. Nash, Todd L. Landsman, Christine Laramy, Alexander T. Lonnecker, Michael C. Gibbons, Sarah Ur, Kristen O. Cardinal, Thomas S. Wilson, Karen L. Wooley, Duncan J. Maitland","A Processable Shape Memory Polymer System for Biomedical Applications",2015,"Advanced Healthcare Materials","Wiley","http://dx.doi.org/10.1002/adhm.201500156","",830,"2024-07-25 11:47:15","journal-article","10.1002/adhm.201500156","2192-2640","",4,9,1386,1398,69,7.67,7,12,9,"Polyurethane shape memory polymers (SMPs) with tunable thermomechanical properties and advanced processing capabilities are synthesized, characterized, and implemented in the design of a microactuator medical device prototype. The ability to manipulate glass transition temperature (","https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1002%2Fadhm.201500156",""
17,"Mary E. Campbell, Molly A. Martin","Race, Immigration, and Exogamy among the Native-born",2015,"Sociology of Race and Ethnicity","SAGE Publications","http://dx.doi.org/10.1177/2332649215598786","",831,"2024-07-25 11:47:15","journal-article","10.1177/2332649215598786","2332-6492","",2,2,142,161,17,1.89,9,2,9,"Did rising immigration levels change racial and ethnic exogamy patterns for young adults in the United States? Adding local demographics to Qian and Lichter’s national results, the authors examine the relationship between the sizes of the local immigrant populations in urban and rural areas and U.S.-born individuals’ exogamy patterns in heterosexual unions, controlling for the areas’ racial compositions. Using 2000 census race, ethnicity, and nativity data and log-linear models, the authors test hypotheses about the relationship between high levels of immigration from Asia and Latin America and endogamy rates for U.S.-born Latino/as and Asians. They find that U.S.-born Latino/as and Asians are not consistently more endogamous in high-immigrant areas once population composition differences across local areas are controlled. Surprisingly, U.S.-born Blacks and Native Americans are significantly less endogamous in areas with more immigrants.","http://journals.sagepub.com/doi/pdf/10.1177/2332649215598786",""
9,"Carol S. Walther, Jennifer A. Sandlin, Kristi Wuensch","Voluntary Simplifiers, Spirituality, and Happiness",2015,"Humanity &amp; Society","SAGE Publications","http://dx.doi.org/10.1177/0160597614565698","",832,"2024-07-25 11:47:15","journal-article","10.1177/0160597614565698","0160-5976","",40,1,22,42,9,1.00,3,3,9,"In this article, we explore the connections between voluntary simplicity (VS), people who are dedicated to consuming less material goods, and Western spirituality. We investigate how voluntary simplifiers connect their practices of simplicity with their concepts and enactments of Western spirituality. First, we propose two categories of voluntary simplifiers identities based on interviews with individuals practicing VS: (1) spiritual voluntary simplifiers ( N = 9) and (2) secular voluntary simplifiers ( N = 6). Second, we suggest that voluntary simplifiers believe that they are happier and more content than consumers. We conclude by suggesting future research about spirituality and identities.","http://journals.sagepub.com/doi/pdf/10.1177/0160597614565698",""
12,"Renyi Zhang, Song Guo, Misti Levy Zamora, Min Hu","Reply to Li et al.: Insufficient evidence for the contribution of regional transport to severe haze formation in Beijing",2015,"Proceedings of the National Academy of Sciences","Proceedings of the National Academy of Sciences","http://dx.doi.org/10.1073/pnas.1503855112","",833,"2024-07-25 11:47:15","journal-article","10.1073/pnas.1503855112","0027-8424","",112,21,,,12,1.33,3,4,9,"","http://www.pnas.org/syndication/doi/10.1073/pnas.1503855112",""
3,"Renyi Zhang, Song Guo, Misti L. Zamora, Min Hu","Reply to Cao and Zhang: Tightening nonfossil emissions alone is inefficient for PM <sub>2.5</sub> mitigation in China",2015,"Proceedings of the National Academy of Sciences","Proceedings of the National Academy of Sciences","http://dx.doi.org/10.1073/pnas.1424185112","",834,"2024-07-25 11:47:15","journal-article","10.1073/pnas.1424185112","0027-8424","",112,12,,,3,0.33,1,4,9,"","http://www.pnas.org/syndication/doi/10.1073/pnas.1424185112",""
13,"Robert C. Harris, Travis Mackoy, Marcia O. Fenley","Problems of Robustness in Poisson–Boltzmann Binding Free Energies",2015,"Journal of Chemical Theory and Computation","American Chemical Society (ACS)","http://dx.doi.org/10.1021/ct5005017","",835,"2024-07-25 11:47:15","journal-article","10.1021/ct5005017","1549-9618","",11,2,705,712,13,1.44,4,3,9,"","https://pubs.acs.org/doi/pdf/10.1021/ct5005017",""
55,"Shangxian Xie, Xing Qin, Yanbing Cheng, Dhrubojyoti Laskar, Weichuan Qiao, Su Sun, Luis H. Reyes, Xin Wang, Susie Y. Dai, Scott E. Sattler, Katy Kao, Bin Yang, Xiaoyu Zhang, Joshua S. Yuan","Simultaneous conversion of all cell wall components by an oleaginous fungus without chemi-physical pretreatment",2015,"Green Chemistry","Royal Society of Chemistry (RSC)","http://dx.doi.org/10.1039/c4gc01529k","",836,"2024-07-25 11:47:15","journal-article","10.1039/c4gc01529k","1463-9262","",17,3,1657,1667,55,6.11,6,14,9,"<p> <italic>C. echinulata</italic> FR3, a non-basidiomycete oleaginous fungus with strong lignin degradation machinery, could convert all cell wall components to lipid without chemi-physical pretreatment.</p>","http://pubs.rsc.org/en/content/articlepdf/2015/GC/C4GC01529K",""
26,"Srinivasa Rao Singamaneni, Johan van Tol, Ruquan Ye, James M. Tour","Intrinsic and extrinsic defects in a family of coal-derived graphene quantum dots",2015,"Applied Physics Letters","AIP Publishing","http://dx.doi.org/10.1063/1.4936204","",837,"2024-07-25 11:47:15","journal-article","10.1063/1.4936204","0003-6951","",107,21,,,26,2.89,7,4,9,"In this letter, we report on the high frequency (239.2 and 336 GHz) electron spin resonance (ESR) studies performed on graphene quantum dots (GQDs), prepared through a wet chemistry route from three types of coal: (a) bituminous, (b) anthracite, and (c) coke; and from non-coal derived GQDs. The microwave frequency-, power-, and temperature-dependent ESR spectra coupled with computer-aided simulations reveal four distinct magnetic defect centers. In bituminous- and anthracite-derived GQDs, we have identified two of them as intrinsic carbon-centered magnetic defect centers (a broad signal of peak to peak width = 697 (10−4 T), g = 2.0023; and a narrow signal of peak to peak width = 60 (10−4 T), g = 2.003). The third defect center is Mn2+ (6S5/2, 3d5) (signal width = 61 (10−4 T), g = 2.0023, Aiso = 93(10−4 T)), and the fourth defect is identified as Cu2+ (2D5/2, 3d9) (g⊥ = 2.048 and g‖ = 2.279), previously undetected. Coke-derived and non-coal derived GQDs show Mn2+ and two-carbon related signals, and no Cu2+ signal. The extrinsic impurities most likely originate from the starting coal. Furthermore, Raman, photoluminescence, and ESR measurements detected no noticeable changes in the properties of the bituminous GQDs after one year. This study highlights the importance of employing high frequency ESR spectroscopy in identifying the (magnetic) defects, which are roadblocks for spin relaxation times of graphene-based materials. These defects would not have been possible to probe by other spin transport measurements.","https://pubs.aip.org/aip/apl/article-pdf/doi/10.1063/1.4936204/13465271/212402_1_online.pdf",""
15,"William W. Tseng, Shouhao Zhou, Christina A. To, Peter F. Thall, Alexander J. Lazar, Raphael E. Pollock, Patrick P. Lin, Janice N. Cormier, Valerae O. Lewis, Barry W. Feig, Kelly K. Hunt, Matthew T. Ballo, Shreyaskumar Patel, Peter W. T. Pisters","Phase 1 adaptive dose‐finding study of neoadjuvant gemcitabine combined with radiation therapy for patients with high‐risk extremity and trunk soft tissue sarcoma",2015,"Cancer","Wiley","http://dx.doi.org/10.1002/cncr.29544","",838,"2024-07-25 11:47:15","journal-article","10.1002/cncr.29544","0008-543X","",121,20,3659,3667,15,1.67,2,14,9,"BACKGROUND: This study was performed to determine the maximum tolerated dose (MTD) of gemcitabine given concurrently with preoperative, fixed‐dose external‐beam radiation therapy (EBRT) for patients with resectable, high‐risk extremity and trunk soft tissue sarcoma (STS). METHODS: Gemcitabine was administered on days 1, 8, 22, 29, 43, and 50 with EBRT (50 Gy in 25 fractions over 5 weeks). The gemcitabine MTD was determined with a toxicity severity weight method (TSWM) incorporating 6 toxicity types. The TSWM is a Bayesian procedure that choses each cohort's dose to have a posterior mean total toxicity burden closest to a predetermined clinician‐defined target. Clinicopathologic and outcome data were also collected. RESULTS: Thirty‐six patients completed the study. According to the TSWM, the gemcitabine MTD was 700 mg/m CONCLUSIONS: The TSWM combines data from qualitatively different toxicities and can be used to determine the MTD for a drug given as part of a multimodality treatment. Neoadjuvant gemcitabine plus radiation therapy is feasible and safe in patients with high‐risk extremity and trunk STS. Major pathologic responses can be achieved, and after complete resection, long‐term clinical outcomes are encouraging.","https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1002%2Fcncr.29544",""
43,"Tingting Sun, Chengwei Zhang, Jianfeng Chen, Yushan Yan, Anvar A. Zakhidov, Ray H. Baughman, Lianbin Xu","Three-dimensionally ordered macro-/mesoporous Ni as a highly efficient electrocatalyst for the hydrogen evolution reaction",2015,"Journal of Materials Chemistry A","Royal Society of Chemistry (RSC)","http://dx.doi.org/10.1039/c5ta01383f","",839,"2024-07-25 11:47:15","journal-article","10.1039/c5ta01383f","2050-7488","",3,21,11367,11375,43,4.78,6,7,9,"<p>A novel three-dimensionally ordered macro-/mesoporous Ni electrocatalyst is fabricated and shows excellent properties for the hydrogen evolution reaction in alkaline medium.</p>","http://pubs.rsc.org/en/content/articlepdf/2015/TA/C5TA01383F",""
9,"Patricia Sullivan, Michele Simmons, Kristen Moore, Lisa Meloncon, Liza Potts","Intentionally recursive",2015,"Proceedings of the 33rd Annual International Conference on the Design of Communication","ACM","http://dx.doi.org/10.1145/2775441.2814672","",840,"2024-07-25 11:47:15","proceedings-article","10.1145/2775441.2814672","","",,,,,9,1.00,2,5,9,"","https://dl.acm.org/doi/pdf/10.1145/2775441.2814672",""
168,"Qing Li, Jonathan I. Gent, Greg Zynda, Jawon Song, Irina Makarevitch, Cory D. Hirsch, Candice N. Hirsch, R. Kelly Dawe, Thelma F. Madzima, Karen M. McGinnis, Damon Lisch, Robert J. Schmitz, Matthew W. Vaughn, Nathan M. Springer","RNA-directed DNA methylation enforces boundaries between heterochromatin and euchromatin in the maize genome",2015,"Proceedings of the National Academy of Sciences","Proceedings of the National Academy of Sciences","http://dx.doi.org/10.1073/pnas.1514680112","",841,"2024-07-25 11:47:15","journal-article","10.1073/pnas.1514680112","0027-8424","",112,47,14728,14733,168,18.67,17,14,9,"Significance: RNA-directed DNA methylation (RdDM) provides a system for targeting DNA methylation to asymmetric CHH (H = A, C, or T) sites. This RdDM activity is often considered a mechanism for transcriptional silencing of transposons. However, many of the RdDM targets in the maize genome are located near genes or regulatory elements. We find that the regions of elevated CHH methylation, termed mCHH islands, are the boundaries between highly methylated (CG, CHG), silenced chromatin and more active chromatin. Analysis of RdDM mutants suggests that the function of the boundary is to promote and reinforce silencing of the transposable elements located near genes rather than to protect the euchromatic state of the genes.","http://www.pnas.org/syndication/doi/10.1073/pnas.1514680112",""
0,"Ping Tyra Shao, Andrew Li, Mary Mawritz, Jessica Bagger","Does Self-Interest Help or Hurt Job Performance? The Moderating Role of Peer Abusive Supervision",2015,"Academy of Management Proceedings","Academy of Management","http://dx.doi.org/10.5465/ambpp.2015.15429abstract","",842,"2024-07-25 11:47:15","journal-article","10.5465/ambpp.2015.15429abstract","0065-0668","",2015,1,15429,15429,0,0.00,0,4,9,"","https://journals.aom.org/doi/10.5465/ambpp.2015.15429abstract",""
1,"K. Michele Kacmar, Wayne S. Crawford, Kenneth J. Harris, Gordon W Cheung","It Takes Two: Examining the Incongruence of Impression Management Ratings by Actors and Audiences",2015,"Academy of Management Proceedings","Academy of Management","http://dx.doi.org/10.5465/ambpp.2015.16947abstract","",843,"2024-07-25 11:47:15","journal-article","10.5465/ambpp.2015.16947abstract","0065-0668","",2015,1,16947,16947,1,0.11,0,4,9,"","https://journals.aom.org/doi/10.5465/ambpp.2015.16947abstract",""
0,"Amelie G. Ramirez, Eliseo J. Perez-Stable, Frank Penedo, Gregory A. Talavera, J. Emilio Carrillo, Maria Fernandez, Alan E. C. Holden, Edgar Munoz, Sandra San Miguel, Kipling Gallion","Abstract A68: What do they do? The art and science of patient navigation among underserved Latina minorities: The significance of language",2015,"Cancer Epidemiology, Biomarkers &amp; Prevention","American Association for Cancer Research (AACR)","http://dx.doi.org/10.1158/1538-7755.disp14-a68","",844,"2024-07-25 11:47:15","journal-article","10.1158/1538-7755.disp14-a68","1055-9965","",24,10,,,0,0.00,0,10,9,"Abstract: Background: Patient Navigation has evolved to reduce cancer health disparities by eliminating barriers to diagnosis, treatment, and survivorship services. Attempts have been made to describe barriers to care and navigator actions. Little attention has been paid to the unique needs of underserved minorities. Here we describe barriers to care reported by Latina survivors in the context of a social-ecological framework, actions taken by navigators to resolve those barriers, and the consequences of those activities.","https://aacrjournals.org/cebp/article/24/10_Supplement/A68/273674/Abstract-A68-What-do-they-do-The-art-and-science",""
53,"Tapas Samanta, Daniel L. Lepkowski, Ahmad Us Saleheen, Alok Shankar, Joseph Prestigiacomo, Igor Dubenko, Abdiel Quetz, Iain W. H. Oswald, Gregory T. McCandless, Julia Y. Chan, Philip W. Adams, David P. Young, Naushad Ali, Shane Stadler","Effects of hydrostatic pressure on magnetostructural transitions and magnetocaloric properties in (MnNiSi)1−<i>x</i>(FeCoGe)<i>x</i>",2015,"Journal of Applied Physics","AIP Publishing","http://dx.doi.org/10.1063/1.4916339","",845,"2024-07-25 11:47:15","journal-article","10.1063/1.4916339","0021-8979","",117,12,,,53,5.89,5,14,9,"The isostructural alloying of two compounds with different magnetic and thermo-structural properties has resulted in a new system, (MnNiSi)1−x(FeCoGe)x, that exhibits large magnetocaloric effects with acute sensitivity to both compositional variation and applied hydrostatic pressure. The maximum isothermal entropy change reaches a value of −ΔSmax = 143.7 J/kg K for a field change of ΔB = 5 T at atmospheric pressure. The first-order magnetostructural transition responsible for the entropy change shifts to lower temperature with applied hydrostatic pressure (∼−10 K/kbar) but maintains a large value of −ΔSmax.","http://aip.scitation.org/doi/am-pdf/10.1063/1.4916339",""
2,"David Trafimow","The sufficiency assumption of the reasoned approach to action",2015,"Cogent Psychology","Informa UK Limited","http://dx.doi.org/10.1080/23311908.2015.1014239","",846,"2024-07-25 11:47:15","journal-article","10.1080/23311908.2015.1014239","2331-1908","",2,1,1014239,1014239,2,0.22,2,1,9,"","https://www.tandfonline.com/doi/pdf/10.1080/23311908.2015.1014239",""
9,"James W. Stoutenborough, Arnold Vedlitz, Xin Xing","Are all risk perceptions created equal? Comparing general risk assessments and specific risk assessments associated with climate change",2015,"Human and Ecological Risk Assessment: An International Journal","Informa UK Limited","http://dx.doi.org/10.1080/10807039.2015.1054924","",847,"2024-07-25 11:47:15","journal-article","10.1080/10807039.2015.1054924","1080-7039","",22,1,50,70,9,1.00,3,3,9,"","https://www.tandfonline.com/doi/pdf/10.1080/10807039.2015.1054924",""
6,"Joseph P. Pete, Abdoulaye Diallo, Cahit Kaya, Jessica Brooks, Mickey Allen, Jill Bezyak, Fong Chan","Vocational rehabilitation as a public health intervention for young African American men with substance use disorders",2015,"Journal of Vocational Rehabilitation","IOS Press","http://dx.doi.org/10.3233/jvr-150764","",848,"2024-07-25 11:47:15","journal-article","10.3233/jvr-150764","1052-2263","",43,2,149,157,6,0.67,1,7,9,"","https://content.iospress.com/download?id=10.3233/JVR-150764",""
94,"Thomas S. Bianchi, Daniel C. O. Thornton, Shari A. Yvon‐Lewis, Gary M. King, Timothy I. Eglinton, Michael R. Shields, Nicholas D. Ward, Jason Curtis","Positive priming of terrestrially derived dissolved organic matter in a freshwater microcosm system",2015,"Geophysical Research Letters","American Geophysical Union (AGU)","http://dx.doi.org/10.1002/2015gl064765","",849,"2024-07-25 11:47:15","journal-article","10.1002/2015gl064765","0094-8276","",42,13,5460,5467,94,10.44,12,8,9,"Abstract: The role of priming processes in the remineralization of terrestrially derived dissolved organic carbon (TDOC) in aquatic systems has been overlooked. We provide evidence for TDOC priming using a lab‐based microcosm experiment in which TDOC was primed by the addition of","https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1002%2F2015GL064765",""
6,"David J. Moore, Matthew A. Barlow, Joaquin U. Gonzales, Cheri L. McGowan, James A. Pawelczyk, David N. Proctor","Evidence for the emergence of leg sympathetic vasoconstrictor tone with age in healthy women",2015,"Physiological Reports","Wiley","http://dx.doi.org/10.14814/phy2.12275","",850,"2024-07-25 11:47:15","journal-article","10.14814/phy2.12275","2051-817X","",3,1,,,6,0.67,1,6,9,"","https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.14814%2Fphy2.12275",""
2,"Diane B. Monsivais, Kristynia Robinson","Developing Students as Future Researchers Using QSEN Competencies as a Framework",2015,"Nursing Forum","Hindawi Limited","http://dx.doi.org/10.1111/nuf.12147","",851,"2024-07-25 11:47:15","journal-article","10.1111/nuf.12147","0029-6473","",51,4,238,245,2,0.22,1,2,9,"","https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2Fnuf.12147",""
15,"Nikhil V. Dhurandhar, Diana Thomas","The Link Between Dietary Sugar Intake and Cardiovascular Disease Mortality",2015,"JAMA","American Medical Association (AMA)","http://dx.doi.org/10.1001/jama.2014.18267","",852,"2024-07-25 11:47:15","journal-article","10.1001/jama.2014.18267","0098-7484","",313,9,959,959,15,1.67,8,2,9,"","http://jamanetwork.com/journals/jama/fullarticle/2174010",""
10,"J. Christopher Zimmer, Raymond M. Henry","The role of social capital in selecting interpersonal information sources",2015,"Journal of the Association for Information Science and Technology","Wiley","http://dx.doi.org/10.1002/asi.23577","",853,"2024-07-25 11:47:15","journal-article","10.1002/asi.23577","2330-1635","",68,1,5,21,10,1.11,5,2,9,"Although the information‐seeking literature has tended to focus upon the selection and use of inanimate objects as information sources, this research follows the more recent trend of investigating how individuals evaluate and use interpersonal information sources. By drawing from the structural, relational, and cognitive elements of social capital theory to inform antecedents to information quality and source accessibility, a research model is developed and tested. For interpersonal information sources, information quality is the key determinant of source use. Perceptions of information quality and accessibility of an interpersonal source are shown to be influenced by boundary spanning, transactive memory, and content type. Implications and prescriptions for future research are discussed.","https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1002%2Fasi.23577",""
6,"Serena Bezdjian, Danielle Burchett, Kristin G. Schneider, Monty T. Baker, Howard N. Garb","Multidimensional Suicide Inventory-28 (MSI-28) Within a Sample of Military Basic Trainees: An Examination of Psychometric Properties",2015,"Military Psychology","Informa UK Limited","http://dx.doi.org/10.1037/mil0000090","",854,"2024-07-25 11:47:15","journal-article","10.1037/mil0000090","0899-5605","",27,6,325,334,6,0.67,1,5,9,"","https://www.tandfonline.com/doi/pdf/10.1037/mil0000090",""
16,"Melissa A. Martinez","Engaging aspiring educational leaders in self-reflection regarding race and privilege",2015,"Reflective Practice","Informa UK Limited","http://dx.doi.org/10.1080/14623943.2015.1095727","",855,"2024-07-25 11:47:15","journal-article","10.1080/14623943.2015.1095727","1462-3943","",16,6,765,776,16,1.78,16,1,9,"","https://www.tandfonline.com/doi/pdf/10.1080/14623943.2015.1095727",""
39,"Laimutis Bytautas, Gustavo E. Scuseria, Klaus Ruedenberg","Seniority number description of potential energy surfaces: Symmetric dissociation of water, N2, C2, and Be2",2015,"The Journal of Chemical Physics","AIP Publishing","http://dx.doi.org/10.1063/1.4929904","",856,"2024-07-25 11:47:15","journal-article","10.1063/1.4929904","0021-9606","",143,9,,,39,4.33,13,3,9,"The present study further explores the concept of the seniority number (Ω) by examining different configuration interaction (CI) truncation strategies in generating compact wave functions in a systematic way. While the role of Ω in addressing static (strong) correlation problem has been addressed in numerous previous studies, the usefulness of seniority number in describing weak (dynamic) correlation has not been investigated in a systematic way. Thus, the overall objective in the present work is to investigate the role of Ω in addressing also dynamic electron correlation in addition to the static correlation. Two systematic CI truncation strategies are compared beyond minimal basis sets and full valence active spaces. One approach is based on the seniority number (defined as the total number of singly occupied orbitals in a determinant) and another is based on an excitation-level limitation. In addition, molecular orbitals are energy-optimized using multiconfigurational-self-consistent-field procedure for all these wave functions. The test cases include the symmetric dissociation of water (6-31G), N2 (6-31G), C2 (6-31G), and Be2 (cc-pVTZ). We find that the potential energy profile for H2O dissociation can be reasonably well described using only the Ω = 0 sector of the CI wave function. For the Be2 case, we show that the full CI potential energy curve (cc-pVTZ) is almost exactly reproduced using either Ω-based (including configurations having up to Ω = 2 in the virtual-orbital-space) or excitation-based (up to single-plus-double-substitutions) selection methods, both out of a full-valence-reference function. Finally, in dissociation cases of N2 and C2, we shall also consider novel hybrid wave functions obtained by a union of a set of CI configurations representing the full valence space and a set of CI configurations where seniority-number restriction is imposed for a complete set (full-valence-space and virtual) of correlated molecular orbitals, simultaneously. We discuss the usefulness of the seniority number concept in addressing both static and dynamic electron correlation problems along dissociation paths.","https://pubs.aip.org/aip/jcp/article-pdf/doi/10.1063/1.4929904/15500601/094105_1_online.pdf",""
5,"Louis K. Prom, Thomas Isakeit, Hugo Cuevas, William L. Rooney, Ramasamy Perumal, Clint Magill","Reaction of Sorghum Lines to Zonate Leaf Spot and Rough Leaf Spot",2015,"Plant Health Progress","Scientific Societies","http://dx.doi.org/10.1094/php-rs-15-0040","",857,"2024-07-25 11:47:15","journal-article","10.1094/php-rs-15-0040","1535-1025","",16,4,230,234,5,0.56,1,6,9,"Abundant, frequent rains along with humid and cloudy conditions during the early part of the 2015 growing season provided conducive conditions for an unusually severe outbreak of zonate leaf spot and rough leaf spot in a block of sorghum lines at the Texas A&M AgriLife Research Farm, Burleson County, near College Station, Texas. This afforded the opportunity to evaluate these lines for reaction to these diseases, which normally occur at trace levels in this area. Out of 181 sorghum lines, including a subset of the sorghum association panel, a total of 13 lines, including Dorado, Sureno, PI576434, PI656005, PI656034, PI656075, PI656024, and PI598070, were resistant to both diseases. These lines could be used in breeding programs to introgress the genes for resistance to both diseases into other adapted lines.","https://apsjournals.apsnet.org/doi/pdf/10.1094/PHP-RS-15-0040",""
88,"Changhai Xu, Hesheng Shi, Calvin G. Barnes, Zuyi Zhou","Tracing a late Mesozoic magmatic arc along the Southeast Asian margin from the granitoids drilled from the northern South China Sea",2015,"International Geology Review","Informa UK Limited","http://dx.doi.org/10.1080/00206814.2015.1056256","",858,"2024-07-25 11:47:15","journal-article","10.1080/00206814.2015.1056256","0020-6814","",58,1,71,94,88,9.78,22,4,9,"","https://www.tandfonline.com/doi/pdf/10.1080/00206814.2015.1056256",""
0,"Jason D. Slinker, Marc McWilliams, Fadwa Anka, Kenneth Balkus","Sensitive and selective real-time electrochemical monitoring of DNA repair (Presentation Recording)",2015,"SPIE Proceedings","SPIE","http://dx.doi.org/10.1117/12.2190226","",859,"2024-07-25 11:47:15","proceedings-article","10.1117/12.2190226","0277-786X","",,,,,0,0.00,0,4,9,"","",""
181,"Jiangtan Yuan, Sina Najmaei, Zhuhua Zhang, Jing Zhang, Sidong Lei, Pulickel M. Ajayan, Boris I. Yakobson, Jun Lou","Photoluminescence Quenching and Charge Transfer in Artificial Heterostacks of Monolayer Transition Metal Dichalcogenides and Few-Layer Black Phosphorus",2015,"ACS Nano","American Chemical Society (ACS)","http://dx.doi.org/10.1021/nn505809d","",860,"2024-07-25 11:47:15","journal-article","10.1021/nn505809d","1936-0851","",9,1,555,563,181,20.11,23,8,9,"","https://pubs.acs.org/doi/pdf/10.1021/nn505809d",""
8,"Anna K. Wendt, Mike A. Arthur, Rudy Slingerland, Daniel Kohl, Reed Bracht, Terry Engelder","Geochemistry and depositional history of the Union Springs Member, Marcellus Formation in central Pennsylvania",2015,"Interpretation","Society of Exploration Geophysicists","http://dx.doi.org/10.1190/int-2014-0228.1","",861,"2024-07-25 11:47:15","journal-article","10.1190/int-2014-0228.1","2324-8858","",3,3,,,8,0.89,1,6,9,"Debate continues over paleoenvironmental conditions that prevail during deposition of organic-carbon (C)-rich marine source rocks in foreland basins and epicontinental seas. The focus of disagreement centers largely on paleowater depth and the prevalence of anoxia/euxinia. The issues of paleodepth and water column conditions are important for prediction of lateral variations in source quality within a basin because the viability of a hydrocarbon play depends on a thorough understanding of the distribution of source rock quality and depositional environments. We used inorganic geochemical data from the Middle Devonian Marcellus Shale in the Appalachian Basin to illustrate interpretive strategies that provided constraints on conditions during deposition. Source evaluation typically relies on the analysis and interpretation of organic geochemical indicators, potentially also providing evidence of the degree of thermal maturity and conditions of the preservation of the organic matter. The Marcellus Formation is thermally mature, making the evaluation of the organic-carbon fraction for geologic interpretation inadequate. Because most labile organic matter has largely been destroyed in the Marcellus Formation, analysis of inorganic elements may be used as an alternative interpretative technique. Several inorganic elements have been correlated to varying depositional settings, allowing for their use as proxies for understanding the paleodepositional environments of formations. A high-resolution geochemical data set has been constructed for the Union Springs Member along a transect of cores from proximal to distal in the Appalachian Basin in central Pennsylvania using major, minor, and trace elemental data. Our results suggested that during deposition, the sediment-water interface, and a portion of the water column, was anoxic to euxinic. As deposition continued, euxinia was periodically interrupted by dysoxia and even oxic conditions, and a greater influx of clastic material occurred. Such variations were likely related to fluctuations in water depth and progradation of deltaic complexes from the eastern margin of the Appalachian Basin.","https://library.seg.org/doi/pdf/10.1190/INT-2014-0228.1",""
24,"Sarah J. Brislin, Noah C. Venables, Laura E. Drislane, Daniel M. Blonigen, William G. Iacono, Auke Tellegen, John F. Edens, Christopher J. Patrick","Further Validation of Triarchic Psychopathy Scales From the Multidimensional Personality Questionnaire: Setting the Stage for Large-Sample Etiological Studies",2015,"Assessment","SAGE Publications","http://dx.doi.org/10.1177/1073191115621790","",862,"2024-07-25 11:47:15","journal-article","10.1177/1073191115621790","1073-1911","",24,5,575,590,24,2.67,3,8,9,"Psychopathy as conceptualized by the triarchic model encompasses three distinct dispositional constructs: boldness, meanness, and disinhibition. The current study sought to further validate triarchic (Tri) construct scales composed of items from the Multidimensional Personality Questionnaire (MPQ) as a foundation for advancing research on the etiology of psychopathy using existing large-scale longitudinal studies. MPQ-Tri scales were examined in three samples: mixed-gender undergraduate students ( N = 346), male offenders from a residential substance abuse treatment facility ( N = 190), and incarcerated female offenders ( N = 216). Across these three samples, the MPQ-Tri scales demonstrated high internal consistency and clear convergent and discriminant associations with criterion measures of psychopathy and other psychopathology outcomes. Gender comparisons revealed relatively few differences in relationships with criterion measures. Findings are discussed in terms of their implications for further investigation of the causal bases of psychopathy and other forms of psychopathology utilizing data from large etiologically informative studies.","http://journals.sagepub.com/doi/pdf/10.1177/1073191115621790",""
10,"Giulio E. Lancioni, Nirbhay N. Singh, Mark F. O’Reilly, Jeff Sigafoos, Viviana Perilli, Francesca Campodonico, Paola Marchiani, Russell Lang","Persons With Multiple Disabilities Engage in Stimulus Choice and Postural Control With the Support of a Technology-Aided Program",2015,"Behavior Modification","SAGE Publications","http://dx.doi.org/10.1177/0145445515572187","",863,"2024-07-25 11:47:15","journal-article","10.1177/0145445515572187","0145-4455","",39,3,454,471,10,1.11,1,8,9,"Technology-aided programs have been reported to help persons with disabilities develop adaptive responding and control problem behavior/posture. This study assessed one such program in which choice of stimulus events was used as adaptive responding for three adults with multiple disabilities. A computer system presented the participants stimulus samples. For each sample, they could perform a choice response (gaining access to the related stimulus whose length they could extend) or abstain from responding (making the system proceed to the next sample). Once choice responding had strengthened, the program also targeted the participants’ problem posture (i.e., head and trunk forward bending). The stimulus exposure gained with a choice response was interrupted if the problem posture occurred. All three participants successfully (a) managed choice responses and access to preferred stimuli and (b) gained postural control (i.e., reducing the problem posture to very low levels). The practical implications of those results are discussed.","http://journals.sagepub.com/doi/pdf/10.1177/0145445515572187",""
