Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
1,"Omar J. Varela, Carlos Torres-Verdín, Larry W. Lake","Assessing the Value of 3D Seismic Data in Reducing Uncertainty in Reservoir Production Forecasts",2002,"All Days","SPE","http://dx.doi.org/10.2118/77359-ms","",939,"2024-07-26 14:15:23","proceedings-article","10.2118/77359-ms","","",,,,,1,0.05,0,3,22,"Abstract: Using three-dimensional (3D) seismic data has become a common way to identify the size and shape of putative flow barriers in hydrocarbon reservoirs. It is less clear to what extent determining the spatial distribution of engineering properties (e.g., porosity, permeability, pressures, and fluid saturations) can improve predictions (i.e., improve accuracy and reduce uncertainty) of hydrocarbon recovery, given the multiple non-linear and often noisy transformations required to make a prediction. Determining the worth of seismic data in predicting dynamic fluid production is one of the goals of the study presented in this paper.","https://onepetro.org/SPEATCE/proceedings-pdf/doi/10.2118/77359-MS/2915174/spe-77359-ms.pdf",""
1,"Russell T. Johns, Larry W. Lake, Arnaud M. Delliste","Prediction of Capillary Fluid Interfaces During Gas or Water Coning in Vertical Wells",2002,"All Days","SPE","http://dx.doi.org/10.2118/77772-ms","",940,"2024-07-26 14:15:23","proceedings-article","10.2118/77772-ms","","",,,,,1,0.05,0,3,22,"Abstract: Gas and water coning cause oil production to be significantly reduced and costs associated with the production to be significantly increased. Simulation and experimental methods, coupled with simple analytical solutions or correlations, are typically used to identify the oil rate that minimizes coning and maximizes recovery. Current analytical solutions, however, assume negligible capillary pressure, which leads to segregated flow. This paper presents new analytical solutions that relax this assumption.","https://onepetro.org/SPEATCE/proceedings-pdf/doi/10.2118/77772-MS/2919852/spe-77772-ms.pdf",""
4,"Jorge A. Arévalo-Villagrán, Sameer V. Ganpule, Robert A. Wattenbarger, Fernando Samaniego-Verduzco, Maclovio Yañez-Mondragon, Jose R. Serrano-Lozano","Analysis of Long-Term Performance in Tight Gas Wells: Field Examples",2002,"All Days","SPE","http://dx.doi.org/10.2118/74360-ms","",941,"2024-07-26 14:15:23","proceedings-article","10.2118/74360-ms","","",,,,,4,0.18,1,6,22,"Abstract: Production analysis of actual data shows long-term transient flow geometries with boundaries in a large number of gas wells which are produced from tight gas reservoirs. In this paper, long-term linear and bilinear flows caused by the presence of natural fracturing are discussed. Linear and bilinear flows as a source of matrix block drainage are investigated. Systematic methodologies to analyze production data for estimation of reservoir properties and OGIP under linear, bilinear, and boundary dominated flows in tight gas wells are described. Application of these methodologies in various actual tight gas wells from industrial sources and validation of these procedures by using numerical simulation are shown. Long-term transient flows and short fracture half-length in various post hydraulic fractured wells suggest the convenience to develop tight gas fields with a tighter spacing between wells.","https://onepetro.org/SPEIOCEM/proceedings-pdf/doi/10.2118/74360-MS/2927307/spe-74360-ms.pdf",""
5,"Sue E. Baum, Sharon A. Crawford, M. L. McElmeel, Cynthia G. Whitney, James H. Jorgensen","Comparative Activities of the Oxazolidinone AZD2563 and Linezolid against Selected Recent North American Isolates of <i>Streptococcus pneumoniae</i>",2002,"Antimicrobial Agents and Chemotherapy","American Society for Microbiology","http://dx.doi.org/10.1128/aac.46.9.3094-3095.2002","",942,"2024-07-26 14:15:23","journal-article","10.1128/aac.46.9.3094-3095.2002","0066-4804","",46,9,3094,3095,5,0.23,1,5,22,"ABSTRACT: The activity of AZD2563 against 250 highly resistant pneumococci and 267 drug-susceptible isolates was determined. The AZD2563 MICs for 50 and 90% of the strains tested were 1 and 2 μg/ml and 0.5 and 1 μg/ml, respectively, for the two isolate groups. These MICs were within 1 log","https://journals.asm.org/doi/pdf/10.1128/AAC.46.9.3094-3095.2002",""
8,"D. Starikov, C. Boney, N. Medelci, J.-W. Um, A. Bensaoula, M. Larios Sanz, G. E. Fox","Experimental simulation of integrated optoelectronic sensors based on III nitrides",2002,"Journal of Vacuum Science &amp; Technology B: Microelectronics and Nanometer Structures Processing, Measurement, and Phenomena","American Vacuum Society","http://dx.doi.org/10.1116/1.1498276","",943,"2024-07-26 14:15:23","journal-article","10.1116/1.1498276","1071-1023","",20,5,1815,1820,8,0.36,1,7,22,"Reliable, miniature, multifunctional, real-time optoelectronic sensors can be fabricated by using III nitride materials that have several advantages over the conventional semiconductors. Recent advances in these materials allow integrated optoelectronic devices with tunable spectral characteristics. In addition, optically transparent sapphire substrates and commercially beneficial silicon wafers can be used for the device fabrication. Two concepts of the integrated optoelectronic sensor development are presented in this work. These concepts were investigated by fabrication and testing simulators based on III nitride and Si commercial components. The fabricated devices exhibit multifunctionality expressed by the ability to perform measurements of optical absorption (metallic salts solutions), reflection (interface with commonly used solvents), scattering (alumina powder slurries), and fluorescence (chlorophyll, fluorescein, pyrene, anthracene, and Escherichia coli strains carrying plasmids which encode fluorescent proteins). These measurements indicate the applicability of the III nitride and Si-based components and their layout according to the described concepts for the development of integrated multifunctional optoelectronic sensors.","https://pubs.aip.org/avs/jvb/article-pdf/20/5/1815/11134403/1815_1_online.pdf",""
9,"Carolyn E. Nobel, Elena C. McDonald-Buller, Yosuke Kimura, Katherine E. Lumbley, David T. Allen","Influence of Population Density and Temporal Variations in Emissions on the Air Quality Benefits of NO<i><sub>x</sub></i> Emission Trading",2002,"Environmental Science &amp; Technology","American Chemical Society (ACS)","http://dx.doi.org/10.1021/es0110168","",944,"2024-07-26 14:15:23","journal-article","10.1021/es0110168","0013-936X","",36,16,3465,3473,9,0.41,2,5,22,"","https://pubs.acs.org/doi/pdf/10.1021/es0110168",""
72,"Chong-Yang Liu, Allen J. Bard","Individually Addressable Submicron Scale Light-Emitting Devices Based on Electroluminescence of Solid Ru(bpy)<sub>3</sub>(ClO<sub>4</sub>)<sub>2</sub> Films",2002,"Journal of the American Chemical Society","American Chemical Society (ACS)","http://dx.doi.org/10.1021/ja0256156","",945,"2024-07-26 14:15:23","journal-article","10.1021/ja0256156","0002-7863","",124,16,4190,4191,72,3.27,36,2,22,"","https://pubs.acs.org/doi/pdf/10.1021/ja0256156",""
405,"Ken L. Chambliss, Philip W. Shaul","Estrogen Modulation of Endothelial Nitric Oxide Synthase",2002,"Endocrine Reviews","The Endocrine Society","http://dx.doi.org/10.1210/er.2001-0045","",946,"2024-07-26 14:15:23","journal-article","10.1210/er.2001-0045","0163-769X","",23,5,665,686,405,18.41,203,2,22,"Abstract: Over the past decade, clinical and basic research has demonstrated that estrogen has a dramatic impact on the response to vascular injury and the development of atherosclerosis. Further work has indicated that this is at least partially mediated by an enhancement in nitric oxide (NO) production by the endothelial isoform of NO synthase (eNOS) due to increases in both eNOS expression and level of activation. The effects on eNOS abundance are primarily mediated at the level of gene transcription, and they are dependent on estrogen receptors (ERs), which classically serve as transcription factors, but they are independent of estrogen response element action. Estrogen also has potent nongenomic effects on eNOS activity mediated by a subpopulation of ERα localized to caveolae in endothelial cells, where they are coupled to eNOS in a functional signaling module. These observations, which emphasize dependence on cell surface-associated receptors, provide evidence for the existence of a steroid receptor fast-action complex, or SRFC, in caveolae. Estrogen binding to ERα on the SRFC in caveolae leads to Gαi activation, which mediates downstream events. The downstream signaling includes activation of tyrosine kinase-MAPK and Akt/protein kinase B signaling, stimulation of heat shock protein 90 binding to eNOS, and perturbation of the local calcium environment, leading to eNOS phosphorylation and calmodulin-mediated eNOS stimulation. These unique genomic and nongenomic processes are critical to the vasoprotective and atheroprotective characteristics of estrogen. In addition, they serve as excellent paradigms for further elucidation of novel mechanisms of steroid hormone action.","http://academic.oup.com/edrv/article-pdf/23/5/665/8860978/edrv0665.pdf",""
23,"Ming Yu, Brian L. Pagenkopf","The Regioselective Mono-deprotection of 1,3-Dioxa-2,2-(di-<i>tert</i>-butyl)-2-silacyclohexanes with BF<sub>3</sub>·SMe<sub>2</sub>",2002,"The Journal of Organic Chemistry","American Chemical Society (ACS)","http://dx.doi.org/10.1021/jo025624x","",947,"2024-07-26 14:15:23","journal-article","10.1021/jo025624x","0022-3263","",67,13,4553,4558,23,1.05,12,2,22,"","https://pubs.acs.org/doi/pdf/10.1021/jo025624x",""
24,"Stacey L. Mueller-Ortiz, Eliud Sepulveda, Margaret R. Olsen, Chinnaswamy Jagannath, Audrey R. Wanger, Steven J. Norris","Decreased Infectivity despite Unaltered C3 Binding by a Δ<i>hbhA</i>Mutant of<i>Mycobacterium tuberculosis</i>",2002,"Infection and Immunity","American Society for Microbiology","http://dx.doi.org/10.1128/iai.70.12.6751-6760.2002","",948,"2024-07-26 14:15:23","journal-article","10.1128/iai.70.12.6751-6760.2002","0019-9567","",70,12,6751,6760,24,1.09,4,6,22,"ABSTRACT: HbhA of","https://journals.asm.org/doi/pdf/10.1128/IAI.70.12.6751-6760.2002",""
31,"S. Wesley Long, Xiao-Feng Zhang, Hai Qi, Steven Standaert, David H. Walker, Xue-Jie Yu","Antigenic Variation of <i>Ehrlichia chaffeensis</i> Resulting from Differential Expression of the 28-Kilodalton Protein Gene Family",2002,"Infection and Immunity","American Society for Microbiology","http://dx.doi.org/10.1128/iai.70.4.1824-1831.2002","",949,"2024-07-26 14:15:23","journal-article","10.1128/iai.70.4.1824-1831.2002","0019-9567","",70,4,1824,1831,31,1.41,5,6,22,"ABSTRACT: The transcriptional activity and allele variation of the 28-kDa outer membrane protein gene (","https://journals.asm.org/doi/pdf/10.1128/IAI.70.4.1824-1831.2002",""
28,"Melanie J. Spence, Pamela R. Rollins, Susan Jerger","Children's Recognition of Cartoon Voices",2002,"Journal of Speech, Language, and Hearing Research","American Speech Language Hearing Association","http://dx.doi.org/10.1044/1092-4388(2002/016)","",950,"2024-07-26 14:15:23","journal-article","10.1044/1092-4388(2002/016)","1092-4388","",45,1,214,222,28,1.27,9,3,22,"We examined developmental changes in talker recognition skills by assessing 3-, 4-, and 5-year-old children's recognition of 20 cartoon characters' voices. For each participant, the character set was subdivided into more and less familiar talkers based on the participant's ability to name each character. Four- and 5-year-old children recognized more of the voices (81% and 86%, respectively) than did 3-year-olds (61%), although performance of all age groups was well above chance. All groups of children were more accurate at recognizing more familiar than less familiar characters. These results suggest that indexical information about a talker becomes an integral part of the perceptual record in memory and can be used by children at a very young age. These results are important because children's ability to learn vocal sources may be an important aid to the development of spoken word recognition.","http://pubs.asha.org/doi/pdf/10.1044/1092-4388%282002/016%29",""
6,"C. Dong, D. Zhu, A. D. Hill","Acidizing in Naturally Fractured Carbonate Reservoirs",2002,"All Days","SPE","http://dx.doi.org/10.2118/75252-ms","",951,"2024-07-26 14:15:23","proceedings-article","10.2118/75252-ms","","",,,,,6,0.27,2,3,22,"Abstract: In this paper, we present a methodology for predicting the propagation of acid along natural fracture networks and the resulting etching of the fracture walls as well as the skin factor of an acidized naturally-fractured well. The natural fracture network is modeled as a system of intersecting fractures that form a main pathway for acid transport and dissolution. The tails of the intersected fractures increase the leakoff from the main pathway and are accounted for in the model. The fracture network acidizing model is supported by comparisons with laboratory experiments and smaller scale simulations that determined the nature of acid channeling at fracture intersections. Model results illustrate the effects of variations in fracture properties on acid propagation. Prats' model is used to calculate the skin factor of an acidized, naturally-fractured well. The model predicts deeper acid penetration (up to 5 meters) under matrix conditions than would be possible with only matrix flow. Acid-etched fractures of this length result in skin factors of -2 to -3, similar to that observed in many carbonate acidizing treatments.","https://onepetro.org/SPEIOR/proceedings-pdf/doi/10.2118/75252-MS/2929007/spe-75252-ms.pdf",""
14,"Ayaluru Murali, Zhixiang Chang, Koodali T. Ranjit, Ravoori Murali Krishna, Vadim Kurshev, Larry Kevan","Structural Characterization and Study of Adsorbate Interactions with Cu(II) Ions in SBA-15 Materials by Electron Spin Resonance and Electron Spin−Echo Modulation Spectroscopies",2002,"The Journal of Physical Chemistry B","American Chemical Society (ACS)","http://dx.doi.org/10.1021/jp014325t","",952,"2024-07-26 14:15:23","journal-article","10.1021/jp014325t","1520-6106","",106,27,6913,6920,14,0.64,2,6,22,"","https://pubs.acs.org/doi/pdf/10.1021/jp014325t",""
46,"Juergen Hahn, Thomas F. Edgar","Balancing Approach to Minimal Realization and Model Reduction of Stable Nonlinear Systems",2002,"Industrial &amp; Engineering Chemistry Research","American Chemical Society (ACS)","http://dx.doi.org/10.1021/ie0106175","",953,"2024-07-26 14:15:23","journal-article","10.1021/ie0106175","0888-5885","",41,9,2204,2212,46,2.09,23,2,22,"","https://pubs.acs.org/doi/pdf/10.1021/ie0106175",""
20,"Sor Koon Goh, Dennis S. Marynick","The Carbonylation Reaction of CH<sub>3</sub>Co(CO)<sub>4</sub>:  A Detailed Density Functional Study",2002,"Organometallics","American Chemical Society (ACS)","http://dx.doi.org/10.1021/om0200297","",954,"2024-07-26 14:15:23","journal-article","10.1021/om0200297","0276-7333","",21,11,2262,2267,20,0.91,10,2,22,"","https://pubs.acs.org/doi/pdf/10.1021/om0200297",""
89,"Huang-Mo Sung, Ronald E. Yasbin","Adaptive, or Stationary-Phase, Mutagenesis, a Component of Bacterial Differentiation in <i>Bacillus subtilis</i>",2002,"Journal of Bacteriology","American Society for Microbiology","http://dx.doi.org/10.1128/jb.184.20.5641-5653.2002","",955,"2024-07-26 14:15:23","journal-article","10.1128/jb.184.20.5641-5653.2002","0021-9193","",184,20,5641,5653,89,4.05,45,2,22,"ABSTRACT: Adaptive (stationary-phase) mutagenesis occurs in the gram-positive bacterium","https://journals.asm.org/doi/pdf/10.1128/JB.184.20.5641-5653.2002",""
10,"R. E. Kumon, M. F. Hamilton","Directional dependence of nonlinear surface acoustic waves in the (001) plane of cubic crystals",2002,"The Journal of the Acoustical Society of America","Acoustical Society of America (ASA)","http://dx.doi.org/10.1121/1.1455023","",956,"2024-07-26 14:15:23","journal-article","10.1121/1.1455023","0001-4966","",111,5,2060,2069,10,0.45,5,2,22,"Spectral evolution equations are used to perform analytical and numerical studies of nonlinear surface acoustic waves in the (001) plane of a variety of nonpiezoelectric cubic crystals. The basic theory underlying the model equations is outlined, and quasilinear solutions of the equations are presented. Expressions are also developed for a characteristic length scale for nonlinear distortion and a nonlinearity coefficient. A time-domain equation corresponding to the spectral equations is derived. Numerical calculations based on measured second- and third-order elastic constants taken from the literature are performed to predict the evolution of initially monofrequency surface waves. Nonlinearity matrix elements that indicate the coupling strength of harmonic interactions are shown to provide a useful tool for characterizing waveform distortion. The formation of compression or rarefaction shocks can be strongly dependent on the direction of propagation, and harmonic generation is suppressed or increased in certain directions.","https://pubs.aip.org/asa/jasa/article-pdf/111/5/2060/8090202/2060_1_online.pdf",""
210,"Zhenlin Zhong, Eric V. Anslyn","A Colorimetric Sensing Ensemble for Heparin",2002,"Journal of the American Chemical Society","American Chemical Society (ACS)","http://dx.doi.org/10.1021/ja020505k","",957,"2024-07-26 14:15:23","journal-article","10.1021/ja020505k","0002-7863","",124,31,9014,9015,210,9.55,105,2,22,"","https://pubs.acs.org/doi/pdf/10.1021/ja020505k",""
0,"Saween K. S. Thompson, G. Kimberly Sickler, Phebe C. Chen","Sonographic findings of Down’s syndrome",2002,"Applied Radiology","Anderson Publishing, Ltd.","http://dx.doi.org/10.37549/ar1123","",958,"2024-07-26 14:15:23","journal-article","10.37549/ar1123","1879-2898","",,,9,14,0,0.00,0,3,22,"","",""
10,"K. Furui, D. Zhu, A. D. Hill","A New Skin Factor Model for Perforated Horizontal Wells",2002,"All Days","SPE","http://dx.doi.org/10.2118/77363-ms","",959,"2024-07-26 14:15:23","proceedings-article","10.2118/77363-ms","","",,,,,10,0.45,3,3,22,"Abstract: Using a combination of analytical calculations and 3D finite element simulation, we have developed a comprehensive skin factor model for perforated horizontal wells. In this paper, we present the mathematical model development, and validation of the model by comparison with finite element simulation results. With the new perforation skin model, we then show how to optimize horizontal well perforating to maximize well productivity.","https://onepetro.org/SPEATCE/proceedings-pdf/doi/10.2118/77363-MS/2915729/spe-77363-ms.pdf",""
79,"J. Ray Hays, Deborah L. Reas, J. Bryant Shaw","Concurrent Validity of the Wechsler Abbreviated Scale of Intelligence and the Kaufman Brief Intelligence Test among Psychiatric Inpatients",2002,"Psychological Reports","SAGE Publications","http://dx.doi.org/10.2466/pr0.2002.90.2.355","",960,"2024-07-26 14:15:23","journal-article","10.2466/pr0.2002.90.2.355","0033-2941","",90,2,355,359,79,3.59,26,3,22,"This study examined the convergent and discriminant validity of the Wechsler Abbreviated Scale of Intelligence and the Kaufman Brief Intelligence Test for 85 psychiatric inpatients. The correlation between the WASI Full Scale and K-BIT Composite IQ scores was significant ( r = .89, p <.001). Multitrait-multimethod analysis of the subtest scores showed that the K-BIT had higher internal consistency for its two subtests but, therefore, less differentiation of cognitive functioning than the brief Wechsler scale, as would be expected due to the larger number and diversity of the latter subtests. Correlations among the Wechsler scale subtests were lower than among those for the K-BIT, so the former may tap different cognitive functions and yield more clinically useful information than the latter. This brief Wechsler scale appears to be a valid screening measure of verbal, performance, and general intellectual ability for use with an inpatient psychiatric population when considerations of the setting or patient preclude administration of a longer measure of intellectual ability.","http://journals.sagepub.com/doi/pdf/10.2466/pr0.2002.90.2.355",""
27,"George A. McMechan, Robert G. Loucks, Paul Mescher, Xiaoxian Zeng","Characterization of a coalesced, collapsed paleocave reservoir analog using GPR and well‐core data",2002,"GEOPHYSICS","Society of Exploration Geophysicists","http://dx.doi.org/10.1190/1.1500376","",961,"2024-07-26 14:15:23","journal-article","10.1190/1.1500376","0016-8033","",67,4,1148,1158,27,1.23,7,4,22,"The three‐dimensional architecture, spatial complexity, and pore‐type distribution are mapped in a near‐surface analog of a coalesced, collapsed paleocave system in the Lower Ordovician Ellenburger Group near the city of Marble Falls in central Texas. The surface area of the site has dimensions of about 350 × 1000 m. The data collected include about 12 km of 50‐MHz ground‐penetrating radar (GPR) data arranged in a grid of orthogonal lines, 29 cores of about 15‐m length, and detailed facies maps of an adjacent quarry face. Electrical property measurements along with detailed core descriptions were the basis of integrated interpretation of the GPR data. Three main GPR facies are defined on the basis of degree of brecciation in the corresponding cores: undisturbed host rock, disturbed host rock, and paleocave breccia. This GPR facies division defined the major paleocave trends and the distribution of porosity types, which correlate with reservoir quality. Highly brecciated zones are separated by disturbed and undisturbed host rock. The breccia bodies that outline the trend of collapsed cave passages are up to 300 m wide; the intervening intact areas between breccias are up to 200 m wide. Understanding the breccia distribution in a reservoir analog will help in defining strategies for efficient development of coalesced, collapsed paleocave reservoirs.","https://library.seg.org/doi/pdf/10.1190/1.1500376",""
168,"Brenda L. Fredericksen, Bangdong L. Wei, Jian Yao, Tianci Luo, J. Victor Garcia","Inhibition of Endosomal/Lysosomal Degradation Increases the Infectivity of Human Immunodeficiency Virus",2002,"Journal of Virology","American Society for Microbiology","http://dx.doi.org/10.1128/jvi.76.22.11440-11446.2002","",962,"2024-07-26 14:15:23","journal-article","10.1128/jvi.76.22.11440-11446.2002","0022-538X","",76,22,11440,11446,168,7.64,34,5,22,"ABSTRACT: Productive entry of human immunodeficiency virus type 1 (HIV-1) into a host cell is believed to proceed via fusion of the viral envelope with the host cell's plasma membrane. Interestingly, the majority of HIV-1 particles that bind to the cell surface are taken up by the host cell via endocytosis; however, this mode of internalization generally does not result in infection. Presumably, virus particles remain trapped in the endocytic pathway and are eventually degraded. Here, we demonstrate that treatment of cells with various pharmacological agents known to elevate the pH of endosomes and lysosomes allows HIV-1 to efficiently enter and infect the host cell. Pretreatment of cells with bafilomycin A1 results in up to a 50-fold increase in the infectivity of HIV-1","https://journals.asm.org/doi/pdf/10.1128/JVI.76.22.11440-11446.2002",""
26,"Jianting Zhu, Binayak P. Mohanty","Analytical solutions for steady state vertical infiltration",2002,"Water Resources Research","American Geophysical Union (AGU)","http://dx.doi.org/10.1029/2001wr000398","",963,"2024-07-26 14:15:23","journal-article","10.1029/2001wr000398","0043-1397","",38,8,,,26,1.18,13,2,22,"In this note, some analytical solutions for steady state vertical infiltration are presented. The forms of unsaturated hydraulic conductivity function used in the study are the rational power model of the form","https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1029%2F2001WR000398",""
62,"Junmin Pan, William J. Snell","Kinesin-II Is Required for Flagellar Sensory Transduction during Fertilization in<i>Chlamydomonas</i>",2002,"Molecular Biology of the Cell","American Society for Cell Biology (ASCB)","http://dx.doi.org/10.1091/mbc.01-11-0531","",964,"2024-07-26 14:15:23","journal-article","10.1091/mbc.01-11-0531","1059-1524","",13,4,1417,1426,62,2.82,31,2,22,"The assembly and maintenance of eucaryotic flagella and cilia depend on the microtubule motor, kinesin-II. This plus end-directed motor carries intraflagellar transport particles from the base to the tip of the organelle, where structural components of the axoneme are assembled. Here we test the idea that kinesin-II also is essential for signal transduction. When mating-type plus (mt+) and mating-type minus (mt−) gametes of the unicellular green algaChlamydomonas are mixed together, binding interactions between mt+ and mt− flagellar adhesion molecules, the agglutinins, initiate a signaling pathway that leads to increases in intracellular cAMP, gamete activation, and zygote formation. A critical question inChlamydomonas fertilization has been how agglutinin interactions are coupled to increases in intracellular cAMP. Recently,fla10 gametes with a temperature-sensitive defect in FLA10 kinesin-II were found to not form zygotes at the restrictive temperature (32°C). We found that, although the rates and extents of flagellar adhesion in fla10 gametes at 32°C are indistinguishable from wild-type gametes, the cells do not undergo gamete activation. On the other hand, fla10 gametes at 32°C regulated agglutinin location and underwent gamete fusion when the cells were incubated in dibutyryl cAMP, indicating that their capacity to respond to the cAMP signal was intact. We show that the cellular defect in the fla10 gametes at 32°C is a failure to undergo increases in cAMP during flagella adhesion. Thus, in addition to being essential for assembly and maintenance of the structural components of flagella, kinesin-II/intraflagellar transport plays a role in sensory transduction in these organelles.","",""
5,"Jerry L. Brady, John F. Ferguson, Carlos V. L. Aiken, John E. Seibert, Tianyou Chen, Jennifer L. Hare","Performing a High Resolution surface Gravity Survey to Monitor the Gas Cap Water Injection Project, Prudhoe Bay, Alaska",2002,"All Days","SPE","http://dx.doi.org/10.2118/76740-ms","",965,"2024-07-26 14:15:23","proceedings-article","10.2118/76740-ms","","",,,,,5,0.23,1,6,22,"Abstract: The world’s first 4-D surface gravity surveillance of a waterflood is being implemented at Prudhoe Bay, Alaska. This monitoring technique is an essential component of the surveillance program for the Gas Cap Waterflood Project. A major factor in the approval process for the waterflood was to show that water movement could be economically monitored, with a very limited number of wells penetrating the waterflood area. Conventional monitoring techniques would have been cost prohibitive since they would have required the drilling of numerous surveillance wells. Modeling studies indicate that density changes associated with water replacing gas can be readily detected using high-resolution surface gravity measurements. Modeling of the gravity data determines the mass distribution, mass balance and flood front location.","https://onepetro.org/SPEWRM/proceedings-pdf/doi/10.2118/76740-MS/2929992/spe-76740-ms.pdf",""
5,"Maryanne S. Chacko, Martin L. Adamo","Double-Stranded RNA Decreases IGF-I Gene Expression in a Protein Kinase R-Dependent, but Type I Interferon-Independent, Mechanism in C6 Rat Glioma Cells",2002,"Endocrinology","The Endocrine Society","http://dx.doi.org/10.1210/endo.143.2.8628","",966,"2024-07-26 14:15:23","journal-article","10.1210/endo.143.2.8628","0013-7227","",143,2,525,534,5,0.23,3,2,22,"","http://academic.oup.com/endo/article-pdf/143/2/525/10367585/endo0525.pdf",""
11,"Brian E. Peerce, Rebecca Clarke","A phosphorylated phloretin derivative. Synthesis and effect on intestinal Na<sup>+</sup>-dependent phosphate absorption",2002,"American Journal of Physiology-Gastrointestinal and Liver Physiology","American Physiological Society","http://dx.doi.org/10.1152/ajpgi.00308.2001","",967,"2024-07-26 14:15:23","journal-article","10.1152/ajpgi.00308.2001","0193-1857","",283,4,,,11,0.50,6,2,22,"2′-Phosphophloretin (2′-PP), a phosphorylated derivative of the plant chalcone, was synthesized. The effect of 2′-PP, on Na","https://www.physiology.org/doi/pdf/10.1152/ajpgi.00308.2001",""
188,"Elisa Tamariz, Frederick Grinnell","Modulation of Fibroblast Morphology and Adhesion during Collagen Matrix Remodeling",2002,"Molecular Biology of the Cell","American Society for Cell Biology (ASCB)","http://dx.doi.org/10.1091/mbc.e02-05-0291","",968,"2024-07-26 14:15:23","journal-article","10.1091/mbc.e02-05-0291","1059-1524","",13,11,3915,3929,188,8.55,94,2,22,"When fibroblasts are placed within a three-dimensional collagen matrix, cell locomotion results in translocation of the flexible collagen fibrils of the matrix, a remodeling process that has been implicated in matrix morphogenesis during development and wound repair. In the current experiments, we studied formation and maturation of cell–matrix interactions under conditions in which we could distinguish local from global matrix remodeling. Local remodeling was measured by the movement of collagen-embedded beads towards the cells. Global remodeling was measured by matrix contraction. Our observations show that no direct relationship occurs between protrusion and retraction of cell extensions and collagen matrix remodeling. As fibroblasts globally remodel the collagen matrix, however, their overall morphology changes from dendritic to stellate/bipolar, and cell–matrix interactions mature from punctate to focal adhesion organization. The less well organized sites of cell–matrix interaction are sufficient for translocating collagen fibrils, and focal adhesions only form after a high degree of global remodeling occurs in the presence of growth factors. Rho kinase activity is required for maturation of fibroblast morphology and formation of focal adhesions but not for translocation of collagen fibrils.","",""
57,"Thomas M. Truskett, Ken A. Dill","A Simple Statistical Mechanical Model of Water",2002,"The Journal of Physical Chemistry B","American Chemical Society (ACS)","http://dx.doi.org/10.1021/jp021418h","",969,"2024-07-26 14:15:23","journal-article","10.1021/jp021418h","1520-6106","",106,45,11829,11842,57,2.59,29,2,22,"","https://pubs.acs.org/doi/pdf/10.1021/jp021418h",""
37,"Leslie C. Morey, Brian D. Quigley","The Use of the Personality Assessment Inventory (PAI) in Assessing Offenders",2002,"International Journal of Offender Therapy and Comparative Criminology","SAGE Publications","http://dx.doi.org/10.1177/0306624x02463007","",970,"2024-07-26 14:15:23","journal-article","10.1177/0306624x02463007","0306-624X","",46,3,333,349,37,1.68,19,2,22,"The intersection between the legal and mental health professions is sometimes marked by controversy, and the application of psychological assessments to forensic issues is no exception. However, the field of psychological assessment holds particular promise for clarifying decision making within the forensic arena, as it can bring a particularly well-established body of theory and data to bear upon clinical forensic practice. This article describes one psychometric instrument, the Personality Assessment Inventory, as an example of how particular assessment instruments can help inform this process.","http://journals.sagepub.com/doi/pdf/10.1177/0306624X02463007",""
134,"Jean E. Moran, Sarah D. Oktay, Peter H. Santschi","Sources of iodine and iodine 129 in rivers",2002,"Water Resources Research","American Geophysical Union (AGU)","http://dx.doi.org/10.1029/2001wr000622","",971,"2024-07-26 14:15:23","journal-article","10.1029/2001wr000622","0043-1397","",38,8,,,134,6.09,45,3,22,"A spatial survey of iodine and its long‐lived isotope,","https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1029%2F2001WR000622",""
34,"James M. Elmore, Linda A. Baker, Warren T. Snodgrass","Topical Steroid Therapy as an Alternative to Circumcision for Phimosis in Boys Younger Than 3 Years",2002,"Journal of Urology","Ovid Technologies (Wolters Kluwer Health)","http://dx.doi.org/10.1016/s0022-5347(05)64404-7","",972,"2024-07-26 14:15:23","journal-article","10.1016/s0022-5347(05)64404-7","0022-5347","",168,4,1746,1747,34,1.55,11,3,22,"","http://api.elsevier.com/content/article/PII:S0022534705644047",""
197,"Wei Zhan, Julio Alvarez, Richard M. Crooks","Electrochemical Sensing in Microfluidic Systems Using Electrogenerated Chemiluminescence as a Photonic Reporter of Redox Reactions",2002,"Journal of the American Chemical Society","American Chemical Society (ACS)","http://dx.doi.org/10.1021/ja020907s","",973,"2024-07-26 14:15:23","journal-article","10.1021/ja020907s","0002-7863","",124,44,13265,13270,197,8.95,66,3,22,"","https://pubs.acs.org/doi/pdf/10.1021/ja020907s",""
