Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
39,"Charles W. Patrick, Rajesh Uthamanthil, Elisabeth Beahm, Cindy Frye","Animal Models for Adipose Tissue Engineering",2008,"Tissue Engineering Part B: Reviews","Mary Ann Liebert Inc","http://dx.doi.org/10.1089/ten.teb.2007.0402","",854,"2024-07-25 13:46:09","journal-article","10.1089/ten.teb.2007.0402","1937-3368","",14,2,167,178,39,2.44,10,4,16,"","https://www.liebertpub.com/doi/pdf/10.1089/ten.teb.2007.0402",""
101,"Kissaou T. Tchedre, Ren-Qi Huang, Adnan Dibas, Raghu R. Krishnamoorthy, Glenn H. Dillon, Thomas Yorio","Sigma-1 Receptor Regulation of Voltage-Gated Calcium Channels Involves a Direct Interaction",2008,"Investigative Opthalmology &amp; Visual Science","Association for Research in Vision and Ophthalmology (ARVO)","http://dx.doi.org/10.1167/iovs.08-1867","",855,"2024-07-25 13:46:09","journal-article","10.1167/iovs.08-1867","1552-5783","",49,11,4993,4993,101,6.31,17,6,16,"","http://iovs.arvojournals.org/article.aspx?doi=10.1167/iovs.08-1867",""
29,"Pamela J. Ferro, John El-Attrache, Xingwang Fang, Susan N. Rollo, Adam Jester, Todd Merendino, Markus J. Peterson, Blanca Lupiani","Avian Influenza Surveillance in Hunter-harvested Waterfowl from the Gulf Coast of Texas (November 2005–January 2006)",2008,"Journal of Wildlife Diseases","Wildlife Disease Association","http://dx.doi.org/10.7589/0090-3558-44.2.434","",856,"2024-07-25 13:46:09","journal-article","10.7589/0090-3558-44.2.434","0090-3558","",44,2,434,439,29,1.81,4,8,16,"","http://www.jwildlifedis.org/doi/pdf/10.7589/0090-3558-44.2.434",""
40,"Marion K. Underwood, Kurt J. Beron, Joanna K. Gentsch, Mikal B. Galperin, Scott D. Risser","Family correlates of children's social and physical aggression with peers: Negative interparental conflict strategies and parenting styles",2008,"International Journal of Behavioral Development","SAGE Publications","http://dx.doi.org/10.1177/0165025408097134","",857,"2024-07-25 13:46:09","journal-article","10.1177/0165025408097134","0165-0254","",32,6,549,562,40,2.50,8,5,16,"This investigation examines whether negative interparental conflict strategies (stonewalling, triangulation, verbal aggression, and physical aggression) and parenting styles are related to social and physical aggression with peers for children followed longitudinally from age 9 to 10 (N = 256). Parents reported on negative conflict strategies and parenting styles at the beginning of the study and teachers rated children's social and physical aggression with peers when children were in the 3rd and 4th grades. Structural equation modeling demonstrated that, for girls, mothers' negative interparental conflict strategies were positively associated with both social and physical aggression with peers. Mothers' negative conflict strategies were not related to boys' social and physical aggression at school, fathers' negative conflict strategies were not related to aggression for either gender, and no relations emerged for parenting styles. These results offer partial support for a same-gender modeling hypothesis and suggest that girls' social and physical aggression at school may be related to watching mothers resolve marital disputes by engaging in triangulation, stonewalling, and verbal and physical aggression with partners.","http://journals.sagepub.com/doi/pdf/10.1177/0165025408097134",""
9,"Wafa Soofi, George Starkschall, Keith Britton, Sastry Vedam","Determination of an optimal organ set to implement deformations to support four‐dimensional dose calculations in radiation therapy planning",2008,"Journal of Applied Clinical Medical Physics","Wiley","http://dx.doi.org/10.1120/jacmp.v9i2.2794","",858,"2024-07-25 13:46:09","journal-article","10.1120/jacmp.v9i2.2794","1526-9914","",9,2,69,82,9,0.56,2,4,16,"Surface‐based deformable image registration to generate a four‐dimensional (4D) dose calculation in radiation treatment planning requires the selection of a set of organ contours representing a basis set from which to generate anatomic deformation. The purpose of the present work was to determine the optimal set of organs needed to generate a basis set for deformation in treatment planning for thoracic tumors, such that the required computations are minimized, but that dose accuracy is high. Using retrospectively reviewed records and a deformable model algorithm in a research version of a commercial radiation treatment planning system, we calculated 4D dose distributions based on treatment plans for 10 patients with thoracic tumors. Various combinations of organs (total lungs, heart, spinal cord, external body surface) were used to generate the basis set used in the calculations for deformations. The external surface contour did not have a noticeable effect on the dose calculation. Total lung, heart, and spinal cord together provided an adequate set of deformation organs to generate accurate dose deformations. The magnitude of the calculated dose differences had no obvious relationship to tumor parameters, including site, histologic type, disease stage, extent of motion, or degree of centralization.","https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1120%2Fjacmp.v9i2.2794",""
2,"Guy L. Curry, Robert N. Coulson, Jianbang Gan, Maria D. Tchakerian, C. Tattersall Smith","An Optimization-Based System Model of Disturbance-Generated Forest Biomass Utilization",2008,"Bulletin of Science, Technology &amp; Society","SAGE Publications","http://dx.doi.org/10.1177/0270467608318121","",859,"2024-07-25 13:46:09","journal-article","10.1177/0270467608318121","0270-4676","",28,6,486,495,2,0.13,0,5,16,"Disturbance-generated biomass results from endogenous and exogenous natural and cultural disturbances that affect the health and productivity of forest ecosystems. These disturbances can create large quantities of plant biomass on predictable cycles. A systems analysis model has been developed to quantify aspects of system capacities (harvest, transportation, and processing), spatial aspects of the biomass generation process, and deterioration impacts on biomass quality in the various inventory states (field stands, field-harvested inventories, transportation prepared inventories, and production facility inventories). Optimal decision alternatives can be used to guide responses to reclamation, utilization, mitigation, and control. This is particularly advantageous in insect and disease outbreaks, in which the process may last several years, with varying levels of intensity. The prescriptive system description, assuming capacities are fixed, results in a linear programming model. The time-dependent capacity decision model results in a mixed-integer programming model. The analytical model is developed in detail in this analysis.","http://journals.sagepub.com/doi/pdf/10.1177/0270467608318121",""
119,"Vikram C. Purohit, Andrea S. Matla, Daniel Romo","Concise Synthesis of Spirocyclic, Bridged γ-Butyrolactones via Stereospecific, Dyotropic Rearrangements of β-Lactones Involving 1,2-Acyl and δ-Lactone Migrations",2008,"Journal of the American Chemical Society","American Chemical Society (ACS)","http://dx.doi.org/10.1021/ja803579z","",860,"2024-07-25 13:46:09","journal-article","10.1021/ja803579z","0002-7863","",130,32,10478,10479,119,7.44,40,3,16,"","https://pubs.acs.org/doi/pdf/10.1021/ja803579z",""
62,"Gregory E. Fernandes, Daniel J. Beltran-Villegas, Michael A. Bevan","Interfacial Colloidal Crystallization via Tunable Hydrogel Depletants",2008,"Langmuir","American Chemical Society (ACS)","http://dx.doi.org/10.1021/la802025d","",861,"2024-07-25 13:46:09","journal-article","10.1021/la802025d","0743-7463","",24,19,10776,10785,62,3.88,21,3,16,"","https://pubs.acs.org/doi/pdf/10.1021/la802025d",""
10,"Yue Lu, Sing-Hoi Sze","Multiple Sequence Alignment Based on Profile Alignment of Intermediate Sequences",2008,"Journal of Computational Biology","Mary Ann Liebert Inc","http://dx.doi.org/10.1089/cmb.2007.0132","",862,"2024-07-25 13:46:09","journal-article","10.1089/cmb.2007.0132","1066-5277","",15,7,767,777,10,0.63,5,2,16,"","http://www.liebertpub.com/doi/pdf/10.1089/cmb.2007.0132",""
52,"Laëtitia Coudray, Karla Bravo-Altamirano, Jean-Luc Montchamp","Allylic Phosphinates via Palladium-Catalyzed Allylation of <i>H-</i>Phosphinic Acids with Allylic Alcohols",2008,"Organic Letters","American Chemical Society (ACS)","http://dx.doi.org/10.1021/ol8000415","",863,"2024-07-25 13:46:09","journal-article","10.1021/ol8000415","1523-7060","",10,6,1123,1126,52,3.25,17,3,16,"","https://pubs.acs.org/doi/pdf/10.1021/ol8000415",""
112,"Yefei Pang, Jing Dong, Peter Thomas","Estrogen Signaling Characteristics of Atlantic Croaker G Protein-Coupled Receptor 30 (GPR30) and Evidence It Is Involved in Maintenance of Oocyte Meiotic Arrest",2008,"Endocrinology","The Endocrine Society","http://dx.doi.org/10.1210/en.2007-1663","",864,"2024-07-25 13:46:09","journal-article","10.1210/en.2007-1663","0013-7227","",149,7,3410,3426,112,7.00,37,3,16,"Human G protein-coupled receptor 30 (GPR30) mediates estradiol-17β (E2) activation of adenylyl cyclase in breast cancer cells and displays E2 binding typical of membrane estrogen receptors (mERs). We identified a mER in Atlantic croaker ovaries with characteristics similar to those of human GPR30. To confirm the proposed role of GPR30 as a mER in this distantly related vertebrate group, we cloned GPR30 from croaker ovaries and examined its distribution, steroid binding, and signaling characteristics. Western blot analysis showed the GPR30 protein (∼40 kDa) is expressed on the plasma membranes of croaker oocytes and HEK293 cells stably transfected with GPR30 cDNA. Plasma membranes prepared from croaker GPR30-transfected cells displayed high-affinity, limited-capacity, and displaceable binding specific for estrogens, characteristic of mERs. Consistent with previous findings with human GPR30, estrogen treatment of plasma membranes from both croaker ovaries and GPR30-transfected cells caused activation of a stimulatory G protein (Gs) resulting in increased cAMP production. Treatment with E2 as well as G-1, a specific GPR30 ligand, significantly reduced both spontaneous and progestin-induced maturation of both croaker and zebrafish oocytes in vitro, suggesting a possible involvement of GPR30 in maintaining oocyte meiotic arrest in these species. Injection of antisense oligonucleotides to GPR30 into zebrafish oocytes blocked the inhibitory effects of estrogen on oocyte maturation, confirming a role for GPR30 in the control of meiotic arrest. These findings further support our previous suggestion that GPR30 is a vertebrate mER. In addition, the results suggest GRP30 may play a critical role in regulating reentry into the meiotic cell cycle in fish oocytes.","http://academic.oup.com/endo/article-pdf/149/7/3410/8999351/endo3410.pdf",""
82,"Christopher D. Williams, Raquel Ovalle Robles, Mei Zhang, Sergey Li, Ray H. Baughman, Anvar A. Zakhidov","Multiwalled carbon nanotube sheets as transparent electrodes in high brightness organic light-emitting diodes",2008,"Applied Physics Letters","AIP Publishing","http://dx.doi.org/10.1063/1.3006436","",865,"2024-07-25 13:46:09","journal-article","10.1063/1.3006436","0003-6951","",93,18,,,82,5.13,14,6,16,"We have fabricated efficient organic light emitting diodes using strong, transparent carbon nanotube (CNT) sheets as the hole-injecting anode. These devices show a brightness of 4500 cd/m2 and current efficiency near 2.5 cd/A, which is close to the efficiency we achieve with a similar device, which uses indium tin oxide (ITO) as the anode. We demonstrate that proper planarization of the electrode using the water-soluble polymer poly(3,4-ethylenedioxythiophene) poly(styrenesulfonate) is necessary for achieving high efficiency and can be accomplished by spin casting multiple layers. We believe that increased conductivity of the sheets could lead to CNT-based devices with efficiencies exceeding those on ITO.","https://pubs.aip.org/aip/apl/article-pdf/doi/10.1063/1.3006436/13606537/183506_1_online.pdf",""
160,"James C. DiNunzio, Dave A. Miller, Wei Yang, James W. McGinity, Robert O. Williams","Amorphous Compositions Using Concentration Enhancing Polymers for Improved Bioavailability of Itraconazole",2008,"Molecular Pharmaceutics","American Chemical Society (ACS)","http://dx.doi.org/10.1021/mp800042d","",866,"2024-07-25 13:46:09","journal-article","10.1021/mp800042d","1543-8384","",5,6,968,980,160,10.00,32,5,16,"","https://pubs.acs.org/doi/pdf/10.1021/mp800042d",""
27,"Rucha Jani, Marjorie Molina, Masafumi Matsuda, Bogdan Balas, Alberto Chavez, Ralph A. DeFronzo, Muhammad Abdul-Ghani","Decreased Non–Insulin-Dependent Glucose Clearance Contributes to the Rise in Fasting Plasma Glucose in the Nondiabetic Range",2008,"Diabetes Care","American Diabetes Association","http://dx.doi.org/10.2337/dc07-1593","",867,"2024-07-25 13:46:09","journal-article","10.2337/dc07-1593","0149-5992","",31,2,311,315,27,1.69,4,7,16,"OBJECTIVE—To assess the contribution of decreased glucose clearance to the rise in fasting plasma glucose (FPG) in the nondiabetic range.","https://diabetesjournals.org/care/article-pdf/31/2/311/597918/zdc00208000311.pdf",""
3,"Jeffrey Fogle, Puneet Agarwal, Lance Manuel","Towards an Improved Understanding of Statistical Extrapolation for Wind Turbine Extreme Loads",2008,"46th AIAA Aerospace Sciences Meeting and Exhibit","American Institute of Aeronautics and Astronautics","http://dx.doi.org/10.2514/6.2008-1339","",868,"2024-07-25 13:46:09","proceedings-article","10.2514/6.2008-1339","","",,,,,3,0.19,1,3,16,"","http://arc.aiaa.org/doi/pdf/10.2514/6.2008-1339",""
37,"Rasa Silenas, Ralitsa Akins, Alan Parrish, Janine Edwards","Developing Disaster Preparedness Competence: An Experiential Learning Exercise for Multiprofessional Education",2008,"Teaching and Learning in Medicine","Informa UK Limited","http://dx.doi.org/10.1080/10401330701798311","",869,"2024-07-25 13:46:09","journal-article","10.1080/10401330701798311","1040-1334","",20,1,62,68,37,2.31,9,4,16,"","https://www.tandfonline.com/doi/pdf/10.1080/10401330701798311",""
21,"Hyungoo Lee, Rodrigo Cooper, Ke Wang, Hong Liang","Nano-Scale Characterization of a Piezoelectric Polymer (Polyvinylidene Difluoride, PVDF)",2008,"Sensors","MDPI AG","http://dx.doi.org/10.3390/s8117359","",870,"2024-07-25 13:46:09","journal-article","10.3390/s8117359","1424-8220","",8,11,7359,7368,21,1.31,5,4,16,"The polymer polyvinylidene difluoride (PVDF) has unique piezoelectric properties favorable for Micro-Electro-Mechanical Systems (MEMS) and Nano-Electro-Mechanical Systems (NEMS) applications. In the present research, we conducted nanometer-length scale characterization of this material using several high-resolution techniques. Specifically, we used an atomic force microscope (AFM) to study the nanoand microstructures of the PVDF under stress and to measure their nanoscale conductivity and piezoelectricity. We found that the surface morphology, electronic structure, and microstructure are profoundly affected under electrical potential. Such a behavior is important for the properties and performance of MEMS and NEMS.","https://www.mdpi.com/1424-8220/8/11/7359/pdf",""
33,"YM Shen, R Lee, E Frenkel, R Sarode","IgA antiphospholipid antibodies are an independent risk factor for thromboses",2008,"Lupus","SAGE Publications","http://dx.doi.org/10.1177/0961203308093460","",871,"2024-07-25 13:46:09","journal-article","10.1177/0961203308093460","0961-2033","",17,11,996,1003,33,2.06,8,4,16,"Antiphospholipid antibodies (lupus anticoagulant, anti-cardiolipin and anti-β","http://journals.sagepub.com/doi/pdf/10.1177/0961203308093460",""
4,"Jaakko Järvi, John Freeman","Lambda functions for C++0x",2008,"Proceedings of the 2008 ACM symposium on Applied computing","ACM","http://dx.doi.org/10.1145/1363686.1363735","",872,"2024-07-25 13:46:09","proceedings-article","10.1145/1363686.1363735","","",,,,,4,0.25,2,2,16,"","https://dl.acm.org/doi/pdf/10.1145/1363686.1363735",""
30,"JUNEHEE KWON, AMBER N. S. WILSON, CAROLYN BEDNAR, LISA KENNON","Food Safety Knowledge and Behaviors of Women, Infant, and Children (WIC) Program Participants in the United States",2008,"Journal of Food Protection","Elsevier BV","http://dx.doi.org/10.4315/0362-028x-71.8.1651","",873,"2024-07-25 13:46:09","journal-article","10.4315/0362-028x-71.8.1651","0362-028X","",71,8,1651,1658,30,1.88,8,4,16,"Although the incidence of foodborne illnesses has declined, thousands of cases are still reported in the United States. In conjunction with industry efforts to reduce foodborne pathogens, consumers play an important role in decreasing foodborne illnesses. To assess food safety knowledge and food handling behaviors of low-income, high-risk populations, a study was conducted with participants of the Special Supplemental Food Program for Women, Infants, and Children (WIC). A survey was conducted with 1,598 clients from 87 WIC agencies nationwide. Descriptive statistics, chi-square analyses, t tests, and analyses of variance were calculated. A majority of respondents received food safety information from WIC (78.7%), family (63.1%), and television (60.7%). Most respondents recognized the necessity for washing and sanitizing cutting boards and utensils (94.3%), but only 66.1% knew the correct ways to sanitize. Using a thermometer to ensure doneness of meat was least recognized (23.7%) and used by even fewer respondents (7.7%). The majority (77.4%) used color of meat and/or juices when checking the doneness of ground beef items. Over half of the respondents (58.4%) used acceptable thawing methods, but many thawed frozen meats on the counter (21.0%) or in a sink filled with water (20.6%). There were significant differences in thawing methods, overall knowledge scores, and overall behavior scores among different racial and ethnic groups. White respondents had higher knowledge scores than did Hispanics, and blacks had lower behavior scores than did individuals in the other racial and ethnic groups. Results of the study suggested the need for food safety education for low-income consumers and different messages to be delivered to specific demographic groups.","http://meridian.allenpress.com/jfp/article-pdf/71/8/1651/1679261/0362-028x-71_8_1651.pdf",""
2,"J. D. Zou, B. G. Shen, J. R. Sun, J. Shen, C. B. Rong, W. Li","Anomalous Hall effect of CeFe1.95Al0.05 in the vicinity of the metamagnetic transition",2008,"Journal of Applied Physics","AIP Publishing","http://dx.doi.org/10.1063/1.2828515","",874,"2024-07-25 13:46:09","journal-article","10.1063/1.2828515","0021-8979","",103,7,,,2,0.13,0,6,16,"The essence of the anomalous Hall effect (AHE) is not fully understood and it still attracts considerable attention. Magnetic and magnetotransport properties of CeFe1.95Al0.05 compound in diverse magnetic state are studied which is helpful to know the essence of AHE. The semiempirical relation ρxy=R0B+4πRsM, widely accepted, is valid in describing the behaviors of AHE in ferromagnetic and paramagnetic state, but invalid in antiferromagnetic state in CeFe1.95Al0.05 compound.","https://pubs.aip.org/aip/jap/article-pdf/doi/10.1063/1.2828515/13256633/07f301_1_online.pdf",""
5,"Eric Becker, Yurong Xu, Steven Ledford, Fillia Makedon","A wireless sensor network architecture and its application in an assistive environment",2008,"Proceedings of the 1st international conference on PErvasive Technologies Related to Assistive Environments","ACM","http://dx.doi.org/10.1145/1389586.1389616","",875,"2024-07-25 13:46:09","proceedings-article","10.1145/1389586.1389616","","",,,,,5,0.31,1,4,16,"","https://dl.acm.org/doi/pdf/10.1145/1389586.1389616",""
22,"Abraham K. John, Larry W. Lake, Carlos Torres-Verdin, Sanjay Srinivasan","Seismic Facies Identification and Classification Using Simple Statistics",2008,"SPE Reservoir Evaluation &amp; Engineering","Society of Petroleum Engineers (SPE)","http://dx.doi.org/10.2118/96577-pa","",876,"2024-07-25 13:46:09","journal-article","10.2118/96577-pa","1094-6470","",11,6,984,990,22,1.38,6,4,16,"Summary: The identification and mapping of rock facies is important to reliable reservoir characterization. Traditionally, facies identification and mapping are based on inspection of core data and/or well-log signatures, a procedure that has subjective aspects because it is relies on samples from only a very small portion of the reservoir. Such identification is also difficult to perform at the onset of the exploration stage because of lack of sufficient well data. This paper demonstrates a simple practical approach to identify and classify facies from seismic-amplitude data using basic statistical concepts.","https://onepetro.org/REE/article-pdf/11/06/984/2549682/spe-96577-pa.pdf",""
382,"Krishna Narayanan, Cheng Huang, Kumari Lokugamage, Wataru Kamitani, Tetsuro Ikegami, Chien-Te K. Tseng, Shinji Makino","Severe Acute Respiratory Syndrome Coronavirus nsp1 Suppresses Host Gene Expression, Including That of Type I Interferon, in Infected Cells",2008,"Journal of Virology","American Society for Microbiology","http://dx.doi.org/10.1128/jvi.02472-07","",877,"2024-07-25 13:46:09","journal-article","10.1128/jvi.02472-07","0022-538X","",82,9,4471,4479,382,23.88,55,7,16,"ABSTRACT: The severe acute respiratory syndrome coronavirus (SARS-CoV) nsp1 protein has unique biological functions that have not been described in the viral proteins of any RNA viruses; expressed SARS-CoV nsp1 protein has been found to suppress host gene expression by promoting host mRNA degradation and inhibiting translation. We generated an nsp1 mutant (nsp1-mt) that neither promoted host mRNA degradation nor suppressed host protein synthesis in expressing cells. Both a SARS-CoV mutant virus, encoding the nsp1-mt protein (SARS-CoV-mt), and a wild-type virus (SARS-CoV-WT) replicated efficiently and exhibited similar one-step growth kinetics in susceptible cells. Both viruses accumulated similar amounts of virus-specific mRNAs and nsp1 protein in infected cells, whereas the amounts of endogenous host mRNAs were clearly higher in SARS-CoV-mt-infected cells than in SARS-CoV-WT-infected cells, in both the presence and absence of actinomycin D. Further, SARS-CoV-WT replication strongly inhibited host protein synthesis, whereas host protein synthesis inhibition in SARS-CoV-mt-infected cells was not as efficient as in SARS-CoV-WT-infected cells. These data revealed that nsp1 indeed promoted host mRNA degradation and contributed to host protein translation inhibition in infected cells. Notably, SARS-CoV-mt infection, but not SARS-CoV-WT infection, induced high levels of beta interferon (IFN) mRNA accumulation and high titers of type I IFN production. These data demonstrated that SARS-CoV nsp1 suppressed host innate immune functions, including type I IFN expression, in infected cells and suggested that SARS-CoV nsp1 most probably plays a critical role in SARS-CoV virulence.","https://journals.asm.org/doi/pdf/10.1128/JVI.02472-07",""
11,"Suresh Regonda, Mukti Aryal, Wenchuang (Walter) Hu","Stability of HSQ nanolines defined by e-beam lithography for Si nanowire field effect transistors",2008,"Journal of Vacuum Science &amp; Technology B: Microelectronics and Nanometer Structures Processing, Measurement, and Phenomena","American Vacuum Society","http://dx.doi.org/10.1116/1.3002561","",878,"2024-07-25 13:46:09","journal-article","10.1116/1.3002561","1071-1023","",26,6,2247,2251,11,0.69,4,3,16,"Multiple instability states, e.g., grouped collapse, single collapse, wavy, and grouped wavy states, have been observed in hydrogen silses quioxane (HSQ) nanolines defined by electron beam lithography (EBL). Experimental data show that the critical aspect ratio of the HSQ lines dramatically increase when the line pitch reduced to sub-100-nm, which is opposite to theoretical models for capillary forces and swelling strain. Such contradiction can be well explained only if Young’s modulus is considered as a significantly varying factor. Further, experimental data show a dramatic decrease in swelling strain and increase in oxygen contents in HSQ with increasing EBL dose, indicating that it is the change in Young’s modulus rather than the capillary force or swelling strain that dominates the instability behaviors at the nanoscale. Stable high aspect ratio HSQ nanolines over metal pads were used to make working Si nanowire transistors on Si on insulator substrates. 12–14nm HSQ lines with aspect ratios of 11–14 have been obtained. Fabricated field effect transistors using back-gate configuration has shown expected performance towards biosensing applications.","https://pubs.aip.org/avs/jvb/article-pdf/26/6/2247/15948486/2247_1_online.pdf",""
0,"Melissa M. Kendall, David A. Rasko, Vanessa Sperandio","Global Effects of the Cell-to-Cell Signaling Molecules Autoinducer-2, Autoinducer-3, and Epinephrine in a <i>luxS</i> Mutant of Enterohemorrhagic <i>Escherichia coli</i>",2008,"Infection and Immunity","American Society for Microbiology","http://dx.doi.org/10.1128/iai.01566-07","",879,"2024-07-25 13:46:09","journal-article","10.1128/iai.01566-07","0019-9567","",76,3,1319,1319,0,0.00,0,3,16,"","https://journals.asm.org/doi/pdf/10.1128/IAI.01566-07",""
308,"A. Dean Sherry, Mark Woods","Chemical Exchange Saturation Transfer Contrast Agents for Magnetic Resonance Imaging",2008,"Annual Review of Biomedical Engineering","Annual Reviews","http://dx.doi.org/10.1146/annurev.bioeng.9.060906.151929","",880,"2024-07-25 13:46:09","journal-article","10.1146/annurev.bioeng.9.060906.151929","1523-9829","",10,1,391,411,308,19.25,154,2,16,"Magnetic resonance imaging (MRI) contrast agents have become an important tool in clinical medicine. The most common agents are Gd","https://www.annualreviews.org/doi/pdf/10.1146/annurev.bioeng.9.060906.151929",""
29,"Gaurav Gupta, Mehul N. Patel, Domingo Ferrer, Andrew T. Heitsch, Brian A. Korgel, Miguel Jose-Yacaman, Keith P. Johnston","Stable Ordered FePt Mesoporous Silica Catalysts with High Loadings",2008,"Chemistry of Materials","American Chemical Society (ACS)","http://dx.doi.org/10.1021/cm800879q","",881,"2024-07-25 13:46:09","journal-article","10.1021/cm800879q","0897-4756","",20,15,5005,5015,29,1.81,4,7,16,"","https://pubs.acs.org/doi/pdf/10.1021/cm800879q",""
42,"Yuxin Zhai, Zhenping Zhong, Chyi-Ying A. Chen, Zhenfang Xia, Ling Song, Michael R. Blackburn, Ann-Bin Shyu","Coordinated Changes in mRNA Turnover, Translation, and RNA Processing Bodies in Bronchial Epithelial Cells following Inflammatory Stimulation",2008,"Molecular and Cellular Biology","Informa UK Limited","http://dx.doi.org/10.1128/mcb.01237-08","",882,"2024-07-25 13:46:09","journal-article","10.1128/mcb.01237-08","1098-5549","",28,24,7414,7426,42,2.63,6,7,16,"","https://journals.asm.org/doi/pdf/10.1128/MCB.01237-08",""
89,"Henrique A. Parsons, Marvin Omar Delgado-Guay, Badi El Osta, Ray Chacko, Valerie Poulter, J. Lynn Palme, Eduardo Bruera","Alcoholism Screening in Patients with Advanced Cancer: Impact on Symptom Burden and Opioid Use",2008,"Journal of Palliative Medicine","Mary Ann Liebert Inc","http://dx.doi.org/10.1089/jpm.2008.0037","",883,"2024-07-25 13:46:09","journal-article","10.1089/jpm.2008.0037","1096-6218","",11,7,964,968,89,5.56,13,7,16,"","http://www.liebertpub.com/doi/pdf/10.1089/jpm.2008.0037",""
20,"Nicholas A. Denissen, Edward B. White","Roughness-Induced Bypass Transition, Revisited",2008,"AIAA Journal","American Institute of Aeronautics and Astronautics (AIAA)","http://dx.doi.org/10.2514/1.35304","",884,"2024-07-25 13:46:09","journal-article","10.2514/1.35304","0001-1452","",46,7,1874,1877,20,1.25,10,2,16,"","http://arc.aiaa.org/doi/pdf/10.2514/1.35304",""
17,"Rupa Patel, Gail Peterson, Anand Rohatgi, Hans K. Ghayee, Ellen C. Keeley, Richard J. Auchus, Alice Y. Chang","Hyperthyroidism-Associated Coronary Vasospasm with Myocardial Infarction and Subsequent Euthyroid Angina",2008,"Thyroid","Mary Ann Liebert Inc","http://dx.doi.org/10.1089/thy.2007.0131","",885,"2024-07-25 13:46:09","journal-article","10.1089/thy.2007.0131","1050-7256","",18,2,273,276,17,1.06,2,7,16,"","https://www.liebertpub.com/doi/pdf/10.1089/thy.2007.0131",""
64,"Jason F. Huntley, Patrick G. Conley, David A. Rasko, Kayla E. Hagman, Michael A. Apicella, Michael V. Norgard","Native Outer Membrane Proteins Protect Mice against Pulmonary Challenge with Virulent Type A<i>Francisella tularensis</i>",2008,"Infection and Immunity","American Society for Microbiology","http://dx.doi.org/10.1128/iai.00374-08","",886,"2024-07-25 13:46:09","journal-article","10.1128/iai.00374-08","0019-9567","",76,8,3664,3671,64,4.00,11,6,16,"ABSTRACT:","https://journals.asm.org/doi/pdf/10.1128/IAI.00374-08",""
16,"Carolina Restrepo, John Valasek","Structured Adaptive Model Inversion Controller for Mars Atmospheric Flight",2008,"Journal of Guidance, Control, and Dynamics","American Institute of Aeronautics and Astronautics (AIAA)","http://dx.doi.org/10.2514/1.33085","",887,"2024-07-25 13:46:09","journal-article","10.2514/1.33085","0731-5090","",31,4,937,953,16,1.00,8,2,16,"","http://arc.aiaa.org/doi/pdf/10.2514/1.33085",""
15,"James Fisher, S. R. Vadali","Gyroless Attitude Control of Multibody Satellites Using an Unscented Kalman Filter",2008,"Journal of Guidance, Control, and Dynamics","American Institute of Aeronautics and Astronautics (AIAA)","http://dx.doi.org/10.2514/1.30566","",888,"2024-07-25 13:46:09","journal-article","10.2514/1.30566","0731-5090","",31,1,245,251,15,0.94,8,2,16,"","http://arc.aiaa.org/doi/pdf/10.2514/1.30566",""
0,"Surendra Varma, Michael Bourgeois","MANAGEMENT OF DIABETIC KETOACIDOSIS: SUCCESSFUL MANAGEMENT EXPERIENCE OF MORE THAN 32 YEARS",2008,"Pediatrics","American Academy of Pediatrics (AAP)","http://dx.doi.org/10.1542/peds.2007-2022nn","",889,"2024-07-25 13:46:09","journal-article","10.1542/peds.2007-2022nn","0031-4005","",121,,,,0,0.00,0,2,16,"INTRODUCTION: Diabetic ketoacidosis (DKA) in children and adolescents has a mortality rate of 1% to 2%. The proper management of DKA requires intense monitoring and clear understanding of pathophysiology related to it. Potential complications include cerebral edema, hypokalemia, hypoglycemia, and relapse.","https://publications.aap.org/pediatrics/article-pdf/121/Supplement_2/S106/1043218/zpe2010800s106.pdf",""
46,"Ravichandra Srinivasan, Rodney D. W. Bowersox","Transverse Injection Through Diamond and Circular Ports into a Mach 5.0 Freestream",2008,"AIAA Journal","American Institute of Aeronautics and Astronautics (AIAA)","http://dx.doi.org/10.2514/1.29253","",890,"2024-07-25 13:46:09","journal-article","10.2514/1.29253","0001-1452","",46,8,1944,1962,46,2.88,23,2,16,"","http://arc.aiaa.org/doi/pdf/10.2514/1.29253",""
