Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"Matthew Richards, Kim Le, Mercedes Lorenzo-Medina, Langsjoen Dane, Carmen Arango, Anuradha Gupta, Rafael Garcia, Angel F Campos-Gines, Mark M Landeros, Juan Herrada","Primary Localized Laryngeal Amyloidosis (LA)",2011,"Blood","American Society of Hematology","http://dx.doi.org/10.1182/blood.v118.21.4596.4596","",834,"2024-07-25 13:38:08","journal-article","10.1182/blood.v118.21.4596.4596","0006-4971","",118,21,4596,4596,0,0.00,0,10,13,"Background:: Localized Laryngeal Amyloidosis (LA) is a rare condition. There is limited understanding of its natural history. Our aim is to report the clinical evolution of a patient diagnosed with localized LA. Methods:: Case report. Results:: In May 2002, a 43-year-old gentleman presented with hoarseness and a CT scan of the neck showed a thickening of the right vocal cord with a mass that measured 2.9 × 1.2 cm in widest diameter. The patient had this mass removed surgically and the pathology showed a positive Congo red staining and a positive birefringence under polarized light, diagnostic of amyloidosis. No evidence of systemic amyloidosis or an overt B-cell lymphoma was found in this patient. Conclusions:: LA recurrences can manifest several years after initial diagnosis. Long-term follow-up is essential. Disclosures:: No relevant conflicts of interest to declare.","https://ashpublications.org/blood/article/118/21/4596/130729/Primary-Localized-Laryngeal-Amyloidosis-LA",""
19,"Yuanyuan Liang, Donna P. Ankerst, Norma S. Ketchum, Barbara Ercole, Girish Shah, John D. Shaughnessy, Robin J. Leach, Ian M. Thompson","Prospective Evaluation of Operating Characteristics of Prostate Cancer Detection Biomarkers",2011,"Journal of Urology","Ovid Technologies (Wolters Kluwer Health)","http://dx.doi.org/10.1016/j.juro.2010.08.088","",835,"2024-07-25 13:38:08","journal-article","10.1016/j.juro.2010.08.088","0022-5347","",185,1,104,110,19,1.46,2,8,13,"","https://api.elsevier.com/content/article/PII:S0022534710045295",""
6,"Weiwei Zhang, Tao Wang, Yongping Su, Wang Li, Lynn T. Frame, Guoping Ai","Recombinant adenoviral microRNA-206 induces myogenesis in C2C12 cells",2011,"Medical Science Monitor","International Scientific Information, Inc.","http://dx.doi.org/10.12659/msm.882122","",836,"2024-07-25 13:38:08","journal-article","10.12659/msm.882122","1234-1010","",17,12,,,6,0.46,1,6,13,"","",""
6,"Travis McEvoy, Eric Dierks, Jason Weaver, Sumedh Inamdar, Krystian Zimowski, Kristin L. Wood, Richard H. Crawford, Dan Jensen","Developing Innovative Energy Harvesting Approaches for Infrastructure Health Monitoring Systems",2011,"Volume 5: 37th Design Automation Conference, Parts A and B","ASMEDC","http://dx.doi.org/10.1115/detc2011-48359","",837,"2024-07-25 13:38:08","proceedings-article","10.1115/detc2011-48359","","",,,,,6,0.46,1,8,13,"Many factors must be addressed when designing infrastructure health monitoring systems. Structures in remote locations or with limited accessibility make the requirements for these systems unique and challenging. For locations where connection to the power grid is difficult or impossible, monitoring system life is severely limited by battery technology. Alternatively, an energy harvesting power supply can make the monitoring system independent of the grid while increasing capabilities and lifetime beyond what is possible with current battery technology. This paper discusses a design and development methodology for developing energy harvesting aspects of a health monitoring system. The system comprises a sensor module that monitors the health of the structure, an on-site processing module that analyzes the data, and a wireless communication module that transmits the data. The method is demonstrated by examples of energy harvesting systems for a bridge monitoring application, using solar, wind, and vibration energy harvesters to provide power to a wireless network, local data processors, and strain gauges. Theoretical feasibility of energy harvesting in these domains has been previously demonstrated. The examples described in this paper validate the feasibility previously calculated as well as illustrate shortcomings in the current technology that inhibit potential implementation. The examples also show areas where innovation is needed to continue to advance the technology of energy harvesting in this application on infrastructure.","http://asmedigitalcollection.asme.org/IDETC-CIE/proceedings-pdf/doi/10.1115/DETC2011-48359/2774492/325_1.pdf",""
38,"Li Dang, Xinzheng Yang, Jia Zhou, Edward N. Brothers, Michael B. Hall","Computational Studies on Ethylene Addition to Nickel Bis(dithiolene)",2011,"The Journal of Physical Chemistry A","American Chemical Society (ACS)","http://dx.doi.org/10.1021/jp205971b","",838,"2024-07-25 13:38:08","journal-article","10.1021/jp205971b","1089-5639","",116,1,476,482,38,2.92,8,5,13,"","https://pubs.acs.org/doi/pdf/10.1021/jp205971b",""
33,"Katja Heinicke, Tanja Taivassalo, Phil Wyrick, Helen Wood, Tony G. Babb, Ronald G. Haller","Exertional dyspnea in mitochondrial myopathy: clinical features and physiological mechanisms",2011,"American Journal of Physiology-Regulatory, Integrative and Comparative Physiology","American Physiological Society","http://dx.doi.org/10.1152/ajpregu.00001.2011","",839,"2024-07-25 13:38:08","journal-article","10.1152/ajpregu.00001.2011","0363-6119","",301,4,,,33,2.54,6,6,13,"Exertional dyspnea limits exercise in some mitochondrial myopathy (MM) patients, but the clinical features of this syndrome are poorly defined, and its underlying mechanism is unknown. We evaluated ventilation and arterial blood gases during cycle exercise and recovery in five MM patients with exertional dyspnea and genetically defined mitochondrial defects, and in four control subjects (C). Patient ventilation was normal at rest. During exercise, MM patients had low V̇o","https://www.physiology.org/doi/pdf/10.1152/ajpregu.00001.2011",""
18,"Laila Khazai, Uma R. Kundu, Betsy Jacob, Shobha Patel, Nour Sneige, George A. Eapen, Rodolfo C. Morice, Nancy P. Caraway","Endobronchial ultrasound-guided transbronchial needle aspiration biopsy is useful evaluating mediastinal lymphadenopathy in a cancer center",2011,"CytoJournal","Scientific Scholar","http://dx.doi.org/10.4103/1742-6413.82022","",840,"2024-07-25 13:38:08","journal-article","10.4103/1742-6413.82022","0974-5963","",8,,10,10,18,1.38,2,8,13,"Background:: Endobronchial ultrasound-guided tra0nsbronchial needle aspiration (EBUS-TBNA) biopsy is used to stage mediastinal lymph nodes in cancer patients to optimize treatment strategies. In this retrospective study, the authors determined the utility of EBUS-TBNA biopsy in the evaluation of mediastinal lymphadenopathy at a high-volume cancer center. Materials and Methods:: The pathology database was searched for all patients who had undergone EBUS-TBNA biopsy of mediastinal lymph nodes over a one-year period. Cytologic diagnoses were correlated with clinical histories, subsequent resection, and clinical follow-up data. Results:: Of 928 lymph node samples, 226 (24%) were diagnosed as malignant, 4 (0.4%) were suspicious for malignancy, 9 (1%) were atypical, 640 (69%) were benign, and 47 (5%) were insufficient for evaluation. In 89 (9.6%) cases, the patients had surgical resection. There was one false positive, in which the primary tumor contained infiltrating lymphocytes, had been sampled. There were five false-negative cases, which resulted from sampling errors, including two with micrometastases. The sensitivity, specificity, and positive and negative predictive value rates for EBUS-TBNA biopsy in the evaluation of mediastinal lymph nodes were 68.7% and 98.6% and 91.6% and 93.5%, respectively on a per lymph node basis. The overall clinical sensitivity, specificity, and positive and negative predictive value rates after one year clinical/radiological and histologic follow-up were 97%, 99.3%, 96.7% and 99.4%, respectively. Conclusions:: EBUS-TBNA biopsy is a sensitive and specific method for evaluating mediastinal lymphadenopathy in patients with lung and other primary tumors.","https://cytojournal.com/endobronchial-ultrasound-guided-transbronchial-needle-aspiration-biopsy-is-useful-evaluating-mediastinal-lymphadenopathy-in-a-cancer-center/",""
91,"Michael L. Singleton, Danielle J. Crouthers, Robert P. Duttweiler, Joseph H. Reibenspies, Marcetta Y. Darensbourg","Sulfonated Diiron Complexes as Water-Soluble Models of the [Fe–Fe]-Hydrogenase Enzyme Active Site",2011,"Inorganic Chemistry","American Chemical Society (ACS)","http://dx.doi.org/10.1021/ic200272x","",841,"2024-07-25 13:38:08","journal-article","10.1021/ic200272x","0020-1669","",50,11,5015,5026,91,7.00,18,5,13,"","https://pubs.acs.org/doi/pdf/10.1021/ic200272x",""
16,"John V. Kucsera, Rochelle Roberts, Stephen Walls, Josh Walker, Marilla Svinicki","Goal orientation towards teaching (GOTT) scale",2011,"Teachers and Teaching","Informa UK Limited","http://dx.doi.org/10.1080/13540602.2011.602212","",842,"2024-07-25 13:38:08","journal-article","10.1080/13540602.2011.602212","1354-0602","",17,5,597,610,16,1.23,3,5,13,"","https://www.tandfonline.com/doi/pdf/10.1080/13540602.2011.602212",""
15,"B. J. Z. Smith, P. Gutierrez, E. Guerrero, C. J. Brewer, D. P. Henderson","Development of a Method To Produce Hemoglobin in a Bioreactor Culture of Escherichia coli BL21(DE3) Transformed with a Plasmid Containing Plesiomonas shigelloides Heme Transport Genes and Modified Human Hemoglobin Genes",2011,"Applied and Environmental Microbiology","American Society for Microbiology","http://dx.doi.org/10.1128/aem.05712-11","",843,"2024-07-25 13:38:08","journal-article","10.1128/aem.05712-11","0099-2240","",77,18,6703,6705,15,1.15,3,5,13,"ABSTRACT: We describe a method for production of recombinant human hemoglobin by","https://journals.asm.org/doi/pdf/10.1128/AEM.05712-11",""
39,"Jennifer L. Hess, Chung-Hung Hsieh, Scott M. Brothers, Michael B. Hall, Marcetta Y. Darensbourg","Self-Assembly of Dinitrosyl Iron Units into Imidazolate-Edge-Bridged Molecular Squares: Characterization Including Mössbauer Spectroscopy",2011,"Journal of the American Chemical Society","American Chemical Society (ACS)","http://dx.doi.org/10.1021/ja208384d","",844,"2024-07-25 13:38:08","journal-article","10.1021/ja208384d","0002-7863","",133,50,20426,20434,39,3.00,8,5,13,"","https://pubs.acs.org/doi/pdf/10.1021/ja208384d",""
29,"Todd C. Hoopman, Wei Liu, Stephanie N. Joslin, Christine Pybus, Chad A. Brautigam, Eric J. Hansen","Identification of Gene Products Involved in the Oxidative Stress Response of <i>Moraxella catarrhalis</i>",2011,"Infection and Immunity","American Society for Microbiology","http://dx.doi.org/10.1128/iai.01060-10","",845,"2024-07-25 13:38:08","journal-article","10.1128/iai.01060-10","0019-9567","",79,2,745,755,29,2.23,5,6,13,"ABSTRACT:","https://journals.asm.org/doi/pdf/10.1128/IAI.01060-10",""
9,"Juhun Lee, Manas Kawale, Fatima A. Merchant, June Weston, Michelle C. Fingeret, Dianne Ladewig, Gregory P. Reece, Melissa A. Crosby, Elisabeth K. Beahm, Mia K. Markey","Validation of Stereophotogrammetry of the Human Torso",2011,"Breast Cancer: Basic and Clinical Research","SAGE Publications","http://dx.doi.org/10.4137/bcbcr.s6352","",846,"2024-07-25 13:38:08","journal-article","10.4137/bcbcr.s6352","1178-2234","",5,,,,9,0.69,1,10,13,"The objective of this study was to determine if measurements of breast morphology computed from three-dimensional (3D) stereophotogrammetry are equivalent to traditional anthropometric measurements obtained directly on a subject using a tape measure. 3D torso images of 23 women ranged in age from 36 to 63 who underwent or were scheduled for breast reconstruction surgery were obtained using a 3dMD torso system (3Q Technologies Inc., Atlanta, GA). Two different types (contoured and line-of-sight distances) of a total of nine distances were computed from 3D images of each participant. Each participant was photographed twice, first without fiducial points marked (referred to as unmarked image) and second with fiducial points marked prior to imaging (referred to as marked image). Stereophotogrammetry was compared to traditional direct anthropometry, in which measurements were taken with a tape measure on participants. Three statistical analyses were used to evaluate the agreement between stereophotogrammetry and direct anthropometry. Seven out of nine distances showed excellent agreement between stereophotogrammetry and direct anthropometry (both marked and unmarked images). In addition, stereophotogrammetry from the unmarked image was equivalent to that of the marked image (both line-of-sight and contoured distances). A lower level of agreement was observed for some measures because of difficulty in localizing more vaguely defined fiducial points, such as lowest visible point of breast mound, and inability of the imaging system in capturing areas obscured by the breast, such as the inframammary fold. Stereophotogrammetry from 3D images obtained from the 3dMD torso system is effective for quantifying breast morphology. Tools for surgical planning and evaluation based on stereophotogrammetry have the potential to improve breast surgery outcomes.","http://journals.sagepub.com/doi/pdf/10.4137/BCBCR.S6352",""
58,"Paul K. Hegarty, Jane Suh, Mark B. Fisher, Jennifer Taylor, Tri H. Nguyen, Doina Ivan, Victor G. Prieto, Lance C. Pagliaro, Curtis A. Pettaway","Penoscrotal Extramammary Paget's Disease: The University of Texas M. D. Anderson Cancer Center Contemporary Experience",2011,"Journal of Urology","Ovid Technologies (Wolters Kluwer Health)","http://dx.doi.org/10.1016/j.juro.2011.02.2685","",847,"2024-07-25 13:38:08","journal-article","10.1016/j.juro.2011.02.2685","0022-5347","",186,1,97,102,58,4.46,6,9,13,"","https://api.elsevier.com/content/article/PII:S002253471103179X",""
0,"Andrew Dentino, James Hall, Robert Barber, Rachelle Doody, Donald Royall, Sidney O'Bryant","P2‐127: The impact of depression on cognition varies by APOE4 status",2011,"Alzheimer's &amp; Dementia","Wiley","http://dx.doi.org/10.1016/j.jalz.2011.05.1015","",848,"2024-07-25 13:38:08","journal-article","10.1016/j.jalz.2011.05.1015","1552-5260","",7,4,,,0,0.00,0,6,13,"","https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1016%2Fj.jalz.2011.05.1015",""
19,"Maria T. Williams, Bonnie J. Warnock, Joseph M. Betz, John J. Beck, Dale R. Gardner, Stephen T. Lee, Russell J. Molyneux, Steven M. Colegate","Detection of High Levels of Pyrrolizidine‐<i>N</i>‐oxides in the Endangered Plant <i>Cryptantha crassipes</i> (Terlingua Creek Cat's‐eye) Using HPLC‐ESI‐MS",2011,"Phytochemical Analysis","Wiley","http://dx.doi.org/10.1002/pca.1314","",849,"2024-07-25 13:38:08","journal-article","10.1002/pca.1314","0958-0344","",22,6,532,540,19,1.46,2,8,13,"Introduction: A previous investigation of pyrrolizidine alkaloids produced by nine species of Objective: To determine the pyrrolizidine alkaloid (and their Methodology: Methanolic extracts of Results: The Conclusions: The high levels of the","https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1002%2Fpca.1314",""
16,"Eru Kurihara, Todd A. Hay, Yurii A. Ilinskii, Evgenia A. Zabolotskaya, Mark F. Hamilton","Model for the dynamics of two interacting axisymmetric spherical bubbles undergoing small shape oscillations",2011,"The Journal of the Acoustical Society of America","Acoustical Society of America (ASA)","http://dx.doi.org/10.1121/1.3626137","",850,"2024-07-25 13:38:08","journal-article","10.1121/1.3626137","0001-4966","",130,5,3357,3369,16,1.23,3,5,13,"Interaction between acoustically driven or laser-generated bubbles causes the bubble surfaces to deform. Dynamical equations describing the motion of two translating, nominally spherical bubbles undergoing small shape oscillations in a viscous liquid are derived using Lagrangian mechanics. Deformation of the bubble surfaces is taken into account by including quadrupole and octupole perturbations in the spherical-harmonic expansion of the boundary conditions on the bubbles. Quadratic terms in the quadrupole and octupole amplitudes are retained, and surface tension and shear viscosity are included in a consistent manner. A set of eight coupled second-order ordinary differential equations is obtained. Simulation results, obtained by numerical integration of the model equations, exhibit qualitative agreement with experimental observations by predicting the formation of liquid jets. Simulations also suggest that bubble-bubble interactions act to enhance surface mode instability.","https://pubs.aip.org/asa/jasa/article-pdf/130/5/3357/16726417/3357_1_online.pdf",""
16,"Loretta Bradley, Bret Hendricks, Robin Lock, Peggy Whiting, Gerald Parr","E-mail Communication: Issues for Mental Health Counselors",2011,"Journal of Mental Health Counseling","American Mental Health Counselors Association","http://dx.doi.org/10.17744/mehc.33.1.05208025375v03r7","",851,"2024-07-25 13:38:08","journal-article","10.17744/mehc.33.1.05208025375v03r7","1040-2861","",33,1,67,79,16,1.23,3,5,13,"In an era where fast, efficient communication is needed, e-mail has emerged. From its beginning in 1971, professionals have used e-mail to communicate—lawyers, counselors, psychologists, and social workers with clients; nurses and physicians with patients. But despite its advantages, e-mail can cause problems. This article discusses both the positive use of electronic communication and the need to address fundamental counseling issues that arise in using it. The article reflects the AMHCA and ACA ethical codes for the use of technology in the counseling relationship. It also looks at e-mail communication between counselor and client with special attention to challenges of which counselors should be aware.","http://meridian.allenpress.com/jmhc/article-pdf/33/1/67/1812823/mehc_33_1_05208025375v03r7.pdf",""
22,"Yuri M. Gelfand, C. Y. Joseph Chang","Ossicular Chain Reconstruction Using Titanium versus Hydroxyapatite Implants",2011,"Otolaryngology–Head and Neck Surgery","Wiley","http://dx.doi.org/10.1177/0194599811399738","",852,"2024-07-25 13:38:08","journal-article","10.1177/0194599811399738","0194-5998","",144,6,954,958,22,1.69,11,2,13,"Objectives: Compare the efficacy of total and partial ossicular chain reconstruction using hydroxyapatite (HA) implants versus titanium (Ti) implants. Design: Case series with chart review. Setting: Academic tertiary referral center and private practice. Subjects and Methods: 404 patients underwent ossiculoplasty using either Ti or HA implants from June 1996 to September 2008. Patient data were collected retrospectively from the senior author’s electronic database of surgical cases. Results: The change in air–bone gap (ΔABG) (defined as the difference between the means of preoperative and postoperative ABG) was 9.9 dB for the HA group that received partial ossicular reconstruction prosthesis (PORP), 9.5 dB for the Ti PORP group, 12.3 dB for the Ti group that received total ossicular reconstruction prosthesis (TORP), and 10.0 dB for the HA TORP group. There was no statistically significant difference between the HA and Ti groups. There was no significant difference in hearing results between canal wall up (CWU) and canal wall down (CWD) cases in which mastoidectomy was performed. Four confounding factors (preoperative otorrhea, preoperative perforation, cholesteatoma, mastoidectomy performed) were analyzed using regression analysis. In the Ti PORP group, the presence of cholesteatoma was found to have a significant negative bias for hearing results. Conclusion: No statistically significant differences in hearing results were found between the HA and the Ti partial and total ossiculoplasty prostheses. No outcome difference was found between CWU versus CWD mastoidectomy groups for any type of implant used. A randomized, prospective study is necessary for a more definitive comparison of efficacy between HA and Ti OCR implants.","https://onlinelibrary.wiley.com/doi/pdf/10.1177/0194599811399738",""
17,"Marisol Castro, Naveen Eluru, Chandra R. Bhat, Ram M. Pendyala","Joint Model of Participation in Nonwork Activities and Time-of-Day Choice Set Formation for Workers",2011,"Transportation Research Record: Journal of the Transportation Research Board","SAGE Publications","http://dx.doi.org/10.3141/2254-15","",853,"2024-07-25 13:38:08","journal-article","10.3141/2254-15","0361-1981","",2254,1,140,150,17,1.31,4,4,13,"Nonwork activity and travel participation, an important component of overall travel demand, is complex to model because the greater degree of flexibility associated with such travel induces larger variability and randomness in the behavior. This paper aims to offer a framework for modeling workers’ participation in and travel mileage allocated to non-work activities during various time periods of the day. Five time-of-day blocks are defined for workers on the basis of the period of the day in relation to the work schedule. Individuals can choose to pursue nonwork activities in one or multiple time blocks and travel miles to accomplish the activities. A multiple discrete-continuous extreme value modeling approach is used to model this phenomenon. A unique element of the paper is the addition of a latent choice set generation model as a first component in the model system. This choice set generation model can be used to determine the set of time-of-day periods that each individual will consider for the pursuit of nonwork activities, while recognizing that the consideration choice set is not explicitly observed (and is therefore latent) by the analyst. Thus, the model system presented in this paper is capable of modeling nonwork activity engagement and associated travel mileage by time-of-day period while incorporating varying choice sets across individuals. The two-component model system is applied to a survey sample drawn from the San Francisco area in California and shown to perform substantially better than a pure multiple discrete-continuous extreme value model that assumes a constant choice set across the sample.","http://journals.sagepub.com/doi/pdf/10.3141/2254-15",""
7,"Andrew Hunt, David L. Johnson","Differential Individual Particle Analysis (DIPA): Applications in Particulate Matter Characterization",2011,"Journal of Environmental Quality","Wiley","http://dx.doi.org/10.2134/jeq2010.0315","",854,"2024-07-25 13:38:08","journal-article","10.2134/jeq2010.0315","0047-2425","",40,3,742,750,7,0.54,4,2,13,"","https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.2134%2Fjeq2010.0315",""
10,"L. Grave de Peralta, R. Lopez-Boada, A. Ruiz-Columbié, S. Park, A. A. Bernussi","Some consequences of experiments with a plasmonic quantum eraser for plasmon tomography",2011,"Journal of Applied Physics","AIP Publishing","http://dx.doi.org/10.1063/1.3533730","",855,"2024-07-25 13:38:08","journal-article","10.1063/1.3533730","0021-8979","",109,2,,,10,0.77,2,5,13,"We discuss two important consequences of recent experiments using surface plasmon polariton (SPP) tomography in a quantum eraser arrangement. In these experiments surface-emission images were modified by manipulating the polarization state of the leakage radiation. We show that SPP tomography does have the potential to produce images that mirror with high fidelity the propagation and interference of SPP beams at the metal–air interface of a sample. We reveal the physical mechanism behind this capability of SPP tomography. In addition, we show how SPP tomography can be used to detect photons passing through the dark fringes of an interference pattern and why photons propagate in such a way that looks like a photon can propagate across a region where it is never observed.","https://pubs.aip.org/aip/jap/article-pdf/doi/10.1063/1.3533730/14781688/023101_1_online.pdf",""
111,"Prince Mahajan, Srinath Setty, Sangmin Lee, Allen Clement, Lorenzo Alvisi, Mike Dahlin, Michael Walfish","Depot",2011,"ACM Transactions on Computer Systems","Association for Computing Machinery (ACM)","http://dx.doi.org/10.1145/2063509.2063512","",856,"2024-07-25 13:38:08","journal-article","10.1145/2063509.2063512","0734-2071","",29,4,1,38,111,8.54,16,7,13,"This article describes the design, implementation, and evaluation of Depot, a cloud storage system that minimizes trust assumptions. Depot tolerates buggy or malicious behavior by","https://dl.acm.org/doi/pdf/10.1145/2063509.2063512",""
17,"Woo-Young Kim, Mi-Jung Kim, Hojin Moon, Ping Yuan, Jin-Soo Kim, Jong-Kyu Woo, Guangcheng Zhang, Young-Ah Suh, Lei Feng, Carmen Behrens, Carolyn S. Van Pelt, Hyunseok Kang, J. Jack Lee, Waun-Ki Hong, Ignacio I. Wistuba, Ho-Young Lee","Differential Impacts of Insulin-Like Growth Factor-Binding Protein-3 (IGFBP-3) in Epithelial IGF-Induced Lung Cancer Development",2011,"Endocrinology","The Endocrine Society","http://dx.doi.org/10.1210/en.2010-0693","",857,"2024-07-25 13:38:08","journal-article","10.1210/en.2010-0693","0013-7227","",152,6,2164,2173,17,1.31,2,16,13,"The IGF axis has been implicated in the risk of various cancers. We previously reported a potential role of tissue-derived IGF in lung tumor formation and progression. However, the role of IGF-binding protein (IGFBP)-3, a major IGFBP, on the activity of tissue-driven IGF in lung cancer development is largely unknown. Here, we show that IGF-I, but not IGF-II, protein levels in non-small-cell lung cancer (NSCLC) were significantly higher than those in normal and hyperplastic bronchial epithelium. We found that IGF-I and IGFBP-3 levels in NSCLC tissue specimens were significantly correlated with phosphorylated IGF-IR (pIGF-IR) expression. We investigated the impact of IGFBP-3 expression on the activity of tissue-driven IGF-I in lung cancer development using mice carrying lung-specific human IGF-I transgene (Tg), a germline-null mutation of IGFBP-3, or both. Compared with wild-type (BP3+/+) mice, mice carrying heterozygous (BP3+/−) or homozygous (BP3−/−) deletion of IGFBP-3 alleles exhibited decreases in circulating IGFBP-3 and IGF-I. Unexpectedly, IGFTg mice with 50% of physiological IGFBP-3 (BP3+/−; IGFTg) showed higher levels of pIGF-IR/IR and a greater degree of spontaneous or tobacco carcinogen [4-(methylnitrosamino)-1-(3-pyridyl)-1-butanone]-induced lung tumor development and progression than did the IGFTg mice with normal (BP3+/+;IGFTg) or homozygous deletion of IGFBP-3 (BP3−/−; IGFTg). These data show that IGF-I is overexpressed in NSCLC, leading to activation of IGF-IR, and that IGFBP-3, depending on its expression level, either inhibits or potentiates IGF-I actions in lung carcinogenesis.","http://academic.oup.com/endo/article-pdf/152/6/2164/9036894/endo2164.pdf",""
31,"Yvonna S. Lincoln, Susan A. Lynham","Criteria for assessing theory in human resource development from an interpretive perspective",2011,"Human Resource Development International","Informa UK Limited","http://dx.doi.org/10.1080/13678868.2011.542895","",858,"2024-07-25 13:38:08","journal-article","10.1080/13678868.2011.542895","1367-8868","",14,1,3,22,31,2.38,16,2,13,"","https://www.tandfonline.com/doi/pdf/10.1080/13678868.2011.542895",""
80,"Sreedhar R. Nallapareddy, Kavindra V. Singh, Jouko Sillanpää, Meng Zhao, Barbara E. Murray","Relative Contributions of Ebp Pili and the Collagen Adhesin Ace to Host Extracellular Matrix Protein Adherence and Experimental Urinary Tract Infection by Enterococcus faecalis OG1RF",2011,"Infection and Immunity","American Society for Microbiology","http://dx.doi.org/10.1128/iai.00038-11","",859,"2024-07-25 13:38:08","journal-article","10.1128/iai.00038-11","0019-9567","",79,7,2901,2910,80,6.15,16,5,13,"ABSTRACT: Previous studies have demonstrated that the","https://journals.asm.org/doi/pdf/10.1128/IAI.00038-11",""
5,"Manas Kawale, Juhun Lee, Shi Yin Leung, Michelle C. Fingeret, Gregory P. Reece, Melissa A. Crosby, Elisabeth K. Beahm, Mia K. Markey, Fatima A. Merchant","3D Symmetry Measure Invariant to Subject Pose during Image Acquisition",2011,"Breast Cancer: Basic and Clinical Research","SAGE Publications","http://dx.doi.org/10.4137/bcbcr.s7140","",860,"2024-07-25 13:38:08","journal-article","10.4137/bcbcr.s7140","1178-2234","",5,,,,5,0.38,1,9,13,"In this study we evaluate the influence of subject pose during image acquisition on quantitative analysis of breast morphology. Three (3D) and two-dimensional (2D) images of the torso of 12 female subjects in two different poses; (1) hands-on-hip (HH) and (2) hands-down (HD) were obtained. In order to quantify the effect of pose, we introduce a new measure; the 3D pBRA (Percentage Breast Retraction Assessment) index, and validate its use against the 2D pBRA index. Our data suggests that the 3D pBRA index is linearly correlated with the 2D counterpart for both of the poses, and is independent of the localization of fiducial points within a tolerance limit of 7 mm. The quantitative assessment of 3D asymmetry was found to be invariant of subject pose. This study further corroborates the advantages of 3D stereophotogrammetry over 2D photography. Problems with pose that are inherent in 2D photographs are avoided and fiducial point identification is made easier by being able to panoramically rotate the 3D surface enabling views from any desired angle.","http://journals.sagepub.com/doi/pdf/10.4137/BCBCR.S7140",""
2,"Mehdi Haghshenas, Kamy Sepehrnoori, Steven L. Bryant, Mohammad Ali Farhadinia","Modeling and Simulation of Nitrate Injection for Reservoir Souring Remediation",2011,"All Days","SPE","http://dx.doi.org/10.2118/141590-ms","",861,"2024-07-25 13:38:08","proceedings-article","10.2118/141590-ms","","",,,,,2,0.15,1,4,13,"Abstract: Reservoir souring refers to the onset of hydrogen sulfide production during waterflooding. Besides health and safety issues, H2S content reduces the value of the produced hydrocarbon. Nitrate injection is an effective method to prevent the formation of H2S. Designing this process requires the modeling of a complicated set of biogeochemical reactions involved in the production of H2S and its inhibition. This paper describes the modeling and simulation of biological reactions associated with the injection of nitrate to inhibit reservoir souring. The model is implemented in a general purpose adaptive reservoir simulator (GPAS). To the best of our knowledge, GPAS is the first field-scale reservoir simulator that models reservoir souring treatment.","http://onepetro.org/SPEOCC/proceedings-pdf/doi/10.2118/141590-MS/1693248/spe-141590-ms.pdf",""
18,"Xinglai Gong, Raul Gonzalez, Duane McVay, Jeff Hart","Bayesian Probabilistic Decline Curve Analysis Quantifies Shale Gas Reserves Uncertainty",2011,"All Days","SPE","http://dx.doi.org/10.2118/147588-ms","",862,"2024-07-25 13:38:08","proceedings-article","10.2118/147588-ms","","",,,,,18,1.38,5,4,13,"Abstract: Several analytical decline curve models have been developed recently for shale gas wells (Anderson et al. 2010; Ilk et al. 2008; Valko and Lee 2010). However, despite the considerable uncertainty associated with forecasting shale gas production, these authors either do not quantify the reserves uncertainty in shale gas wells or fail to demonstrate that their probabilistic forecasts are well calibrated. Jochen and Spivey (1996) and Cheng et al.(2010) developed bootstrap methods that can generate probabilistic decline forecasts and quantify reserves uncertainty. Forecasts with the Modified Bootstrap Method (Cheng et al. 2010) provide good coverage of the true reserves. However, it is not time efficient because it requires hundreds of Newton iterations for each well. In this work, we introduce a Bayesian methodology for probabilistic decline curve analysis that quantifies reserves uncertainty reliably, quickly, and without modifying the historical production data. We analyzed 167 horizontal gas wells with more than 7 years of production in the Barnett shale to validate the methodology.","http://onepetro.org/SPEURCC/proceedings-pdf/doi/10.2118/147588-MS/1677790/spe-147588-ms.pdf",""
10,"Roxanne M. Jenkins, Tiffany A. Pinder, Michelle L. Hatley, Joseph H. Reibenspies, Marcetta Y. Darensbourg","Tetradentate N<sub>2</sub>S<sub>2</sub>Vanadyl(IV) Coordination Complexes: Synthesis, Characterization, and Reactivity Studies",2011,"Inorganic Chemistry","American Chemical Society (ACS)","http://dx.doi.org/10.1021/ic1022533","",863,"2024-07-25 13:38:08","journal-article","10.1021/ic1022533","0020-1669","",50,5,1849,1855,10,0.77,2,5,13,"","https://pubs.acs.org/doi/pdf/10.1021/ic1022533",""
